user_country,source,content,date
"New York, USA",Twitter for iPhone,"@JACKBLankenshi1 @onlytruthhere @IvankaTrump @realDonaldTrump Priorities of President Trump are clear: He had canceled negotiations with Democrats about a new Corona aid until ‼️ after election.   He has asked Senate McConnell to concentrate fully on confirming his Supreme Court candidate, Amy Coney Barrett, ‼️ before the election.",2020-10-22T23:03:59+00:00
"Moss Beach, California",Twitter Web App,"Tell your senators you oppose Trump's Supreme Court nominee, who could have profound consequences and create a more ideological Supreme Court via @NRDC_AF https://t.co/8HsmApd7fy",2020-10-22T23:03:59+00:00
"Austin, Texas",Twitter Web App,Texas Supreme Court rejects GOP bid to kill drive-thru voting https://t.co/oaROZAStUW,2020-10-22T23:03:58+00:00
,Twitter Web App,@klara_sjo You'll wish you had when the Democrats make good on their promise to end the legislative filibuster and pack the Supreme Court.,2020-10-22T23:03:57+00:00
"Camarillo, CA",Twitter for Android,"@Judyli83648584 @HKrassenstein @realDonaldTrump @BreitbartNews Yanzhu, fast forward to 2020, I'd say that goal has never been closer. Trump is the closer, sewing doubt in traditional Democracy values. Supreme Court is all but locked up. If Trump can leave Bar alone,  future President more power to convert USA to Evangelical theocracy.",2020-10-22T23:03:54+00:00
,Twitter for Android,@Monarchway @KCCINews I want those making $400k/yr to pay as much as I do.  I'd like open borders so I can go to visit Canada (they won't let us in).  The Supreme Court is already politicized by the GOP.  A I'd like fewer climate change catastrophes.  And Biden isn't a socialist.  So there's that.,2020-10-22T23:03:54+00:00
"Mandarin, FL",Twitter for Android,@senatemajldr What else is new from #PutinsPuppet and the #Moscowsnitches making a self  righteous religious bigot a supreme court justice. The GOP loves incompetence at every level of government,2020-10-22T23:03:53+00:00
"Oregon, USA",Twitter Web App,https://t.co/BNGDFg1nf3 - Barrett's Supreme Court would shred environmental laws,2020-10-22T23:03:43+00:00
,Twitter Web App,"Tell your senators you oppose Trump's Supreme Court nominee, who could have profound consequences and create a more ideological Supreme Court via @NRDC_AF  https://t.co/lgOpNkmkVA",2020-10-22T23:03:37+00:00
,Twitter for Android,"@NBCPhiladelphia @deannadurante When new supreme court justice is in take it there and sue the hell outta all these politicians because constitutionalists are in control !!!!!!!! For generations!!!!!!! 2nd amendment, religion, our rights in general will be put back in place as it should be!!!",2020-10-22T23:03:37+00:00
"Kentucky, USA",Twitter for iPhone,@GovAndyBeshear Depends on what our Supreme Court says...if they chime in soon,2020-10-22T23:03:36+00:00
New York and thereabout,Twitter for Android,@GeorgeTakei Now the supreme court can draw its decisions in crayon!🖍️ https://t.co/quFfo8caOp,2020-10-22T23:03:35+00:00
Jerz/ATL/Philly,Twitter for iPhone,"Reminder to the TL , if we don’t vote for Biden, Trump will have 4 more years to seat 200 more lifetime judges and likely 2 additional Supreme Court judges. Vote for Biden if you like freedom!",2020-10-22T23:03:33+00:00
"Austin, TX",Twitter Web App,@RiceKun We need to save Ted Cruz for the Supreme Court.   Pence/Ivanka 2024,2020-10-22T23:03:33+00:00
Greater Chicago Land Area,Twitter Web App,Trump says he hopes Supreme Court strikes down ObamaCare https://t.co/XfLNZNuFCj,2020-10-22T23:03:27+00:00
"Wooster Ohio, USA",Twitter Web App,"Tell your senators you oppose Trump's Supreme Court nominee, who could have profound consequences and create a more ideological Supreme Court via @NRDC_AF https://t.co/29L4NtJJXI",2020-10-22T23:03:26+00:00
United States,I Just Want To Tweet,Senate Judiciary Committee approves Amy Coney Barrett nomination to Supreme Court https://t.co/fQNH9cXB1l,2020-10-22T23:03:24+00:00
"Toledo, OH",Twitter Web App,@AB_7A @cmclymer I'm not just being pessimistic for the fun of it. I don't think it HAS to end up like this and I think there are LOTS of ways we can sideline an irredeemably conservative Supreme Court. I think that's what will happen eventually.,2020-10-22T23:03:11+00:00
United States,Twitter for Android,@Detrocker2264 @MyHeartAmerica Appeal to supreme court,2020-10-22T23:03:10+00:00
,Twitter for iPhone,⁦@JoeBiden Thank you so much!!  This is how a REAL leader works to solve issues.   Take that Donnie!! @realdonaldtrump ⁩ Biden says if elected he will form bipartisan commission to recommend changes to Supreme Court https://t.co/LNWjgmCiQB,2020-10-22T23:03:10+00:00
United States,I Just Want To Tweet,Mississippi asks Supreme Court to review 15-week abortion ban https://t.co/yibNtf0ydk,2020-10-22T23:03:09+00:00
In the cloud,Twitter for iPhone,"@tribelaw LT,  is there any chance a Trump Supreme Court would find the Civil Rights Act of 1964 to be unconstitutional?",2020-10-22T23:03:03+00:00
"Billings, Montana",Twitter Web App,"18 times a promise, never delivered on.  But we do have his Supreme Court nominee shoo-in who wants the Affordable Care Act to go away.  So there's that. https://t.co/jC3xd5H4h2",2020-10-22T23:02:59+00:00
"Fairfield County, CT/NYC",Twitter Web App,@Pilnok @abe_theguy @Goodfellow_9 @RobertaByTheSea @Acyn Pete Buttigieg would make a fantastic Solicitor General. Supreme Court arguments would be epic.,2020-10-22T23:02:59+00:00
"Florida, USA",Twitter Web App,"Tell your senators you oppose Trump's Supreme Court nominee, who could have profound consequences and create a more ideological Supreme Court via @NRDC_AF https://t.co/7XKaWbdk7y",2020-10-22T23:02:54+00:00
"Arizona, USA",Twitter Web App,"#IHopeThatTheyEndIt""  - Donald Trump about the Supreme Court ending ACA.",2020-10-22T23:02:51+00:00
,Twitter Web App,"@SenJoniErnst @JCNSeverino Think how much stress and argument could have been saved if you all had not stolen 100+ Obama's judgeships and the Supreme Court nom.  If not for that, none of these fights would have taken place. This is on the Republican Party and if it hurts your feelings, look in a mirror.",2020-10-22T23:02:46+00:00
Los Angeles,Twitter Web App,"Tell your senators you oppose Trump's Supreme Court nominee, who could have profound consequences and create a more ideological Supreme Court via @NRDC_AF  https://t.co/u33iYKFgbr",2020-10-22T23:02:45+00:00
,Twitter for iPhone,"Tell your senators you oppose Trump's Supreme Court nominee, who could have profound consequences and create a more ideological Supreme Court via @NRDC_AF https://t.co/KBO8EKPwWC",2020-10-22T23:02:45+00:00
"Texas, USA",Twitter for Android,Texas Supreme Court allows drive throughs.,2020-10-22T23:02:43+00:00
"Washington, DC",Twitter Media Studio,"LGBTQ+ rights are human rights. We cannot turn back the clock. Democrats will not stop fighting for LGBTQ+ rights.  Watch @AlphonsoDavid, President of @HRC, on President Trump’s Supreme Court Nominee Judge Amy Coney Barrett: https://t.co/CSUbl8dwi6",2020-10-22T23:02:43+00:00
,Twitter for iPhone,@ChadLivengood This is what happens when Republicans get their way. After the Republican Supreme Court overturned her orders Covid numbers have soared. Republicans are pro virus and they don’t care if you die.,2020-10-22T23:02:42+00:00
,Twitter Web App,"@Fonsia @marceelias Yes, but why? Why would the Supreme Court say this wasn't a violation of the Americans with Disabilities Act?",2020-10-22T23:02:40+00:00
"Austin, TX",Twitter for iPhone,"@JohnCornyn Can you honestly say that this stupid argument is fair considering what you did to OBama’s Supreme Court pick?  Whatever the Democrats do to punish you for your behavior, like packing the court, is OK with me.",2020-10-22T23:02:37+00:00
https://mewe.com/join/internet,Twitter Web App,Questions for Biden Are you going to pack the Supreme Court at any time in a Biden administration?  HOW MUCH would YOU RAISE in taxes?  What would YOU have done differently from Donald Trump In handling the COVID pandemic?   What additional environmental policies would you enact?,2020-10-22T23:02:37+00:00
,Twitter Web App,"Tell your senators you oppose Trump's Supreme Court nominee, who could have profound consequences and create a more ideological Supreme Court via @NRDC_AF https://t.co/jnSNNftpYT",2020-10-22T23:02:37+00:00
Text me at 202-217-1107,SnapStream TV Search,"In an interview for @60minutes, we asked Joe Biden about his views on ""court packing,"" and whether he would move to add more justices to the Supreme Court.  He said he would put together a bipartisan commission to study the issue.  ""It's getting out of whack,"" Biden said https://t.co/iBUCPncZ38",2020-10-22T23:02:34+00:00
"Dallas, TX",Twitter for iPhone,@KateAustin_ But also does she not understand the concept of the Supreme Court and checks and balances.....,2020-10-22T23:02:23+00:00
United States,Twitter for iPhone,Amy Coney Barrett was accepted into the Supreme Court Confirmation today.,2020-10-22T23:02:22+00:00
"New York, USA",Twitter for iPhone,"@cnnbrk The Democrats want to steal the Supreme Court, stop them",2020-10-22T23:02:22+00:00
Republic of Ireland.,WordPress.com,"Biden Punts on Expanding the Supreme Court, Calling for Bipartisan Review https://t.co/JF7chfmYlm",2020-10-22T23:02:21+00:00
Central Park,Twitter for iPhone,"@Polodude10 @urbanhorsedoc Absolutely. Plus, the move is still under appeal in the NY Supreme Court.",2020-10-22T23:02:06+00:00
Mount Holly,Twitter for Android,Iowa Supreme Court sides with Republicans on absentee ballot requests https://t.co/gyJGkXhc5A via @FoxNews,2020-10-22T23:02:00+00:00
Virginia,Twitter Web App,Biden promises commission on overhauling Supreme Court https://t.co/PBiTC475zN,2020-10-22T23:01:58+00:00
,Twitter for iPhone,"@BobPersis The Supreme Court is to decide if a law is constitutional. Law makers need to write laws that don’t violate the Constitution. When you can’t sell your ideas to the public, you try to get the court to enforce bad policy!",2020-10-22T23:01:51+00:00
,Twitter Web App,Biden Announces Commission to Study Reforming Supreme Court If Elected https://t.co/deo94co9pP via @epochtimes,2020-10-22T23:01:43+00:00
,Twitter Web App,"@senatemajldr Sen Exec cal 10/23/20 p. 18 #890 Amy Coney Barrett, of Indiana, to be an Associate Justice of the Supreme Court of the United States, vice Ruth Bader Ginsburg,deceased. Oct 22, 2020 Reported by Mr. Graham, Committee on the Judiciary, ..... #YourTurn",2020-10-22T23:01:40+00:00
,Twitter Web App,Black Alabama man: ‘I don’t mind dying to vote.’ Supreme Court: You may just have to https://t.co/lj5S8aH5ou via @dailysoundnfury,2020-10-22T23:01:39+00:00
,Twitter for iPhone,"My America explained in under 17 minutes. How to win an argument (at the US Supreme Court, or anywhere) | Neal Katyal https://t.co/z2ZL0Mlduk via @YouTube",2020-10-22T23:01:37+00:00
Los Angeles,Twitter Web App,@TheFLGOP https://t.co/b5XY6D08xw  The U.S. Supreme Court is poised to rule on the future of the ACA this fall. Republicans have no Healthcare plan but are still trying to repeal #Obamacare .#VoteOutEveryRepublican,2020-10-22T23:01:37+00:00
London / NYC / Tokyo,Twitter for iPhone,@joavasquez @luisaponteortiz @CBinVAN @Acosta Ugh. Reality TV host in the White House and now a cult member on the Supreme Court. No wonder America has become a laughingstock among the global community. Awful.,2020-10-22T23:01:36+00:00
Sacramento,Twitter Web App,California v Texas reaches the Supreme Court days AFTER the election.  Trump's doing another bait-and-switch.  It's obvious #TrumpHasNoPlan #DudeGottaGo https://t.co/IWh7YFRcKH,2020-10-22T23:01:36+00:00
Twilight Town,Twitter for iPhone,"Tell your senators you oppose Trump's Supreme Court nominee, who could have profound consequences and create a more ideological Supreme Court via @NRDC_AF https://t.co/3yYhnXpt6a",2020-10-22T23:01:34+00:00
"Michigan, USA",Twitter for Android,"@Starbucks Your store at Great lakes crossing shopping mall 4000 Baldwin avenue Auburn Hills Michigan , 48326 phone number 248 334 1043,  is in violation of Federal law 18 USC SECTION 241 and 42 usc 1983 by requiring a mask. They are Also in violation of a Michigan Supreme Court order.",2020-10-22T23:01:33+00:00
3️⃣0️⃣5️⃣ #Miami ,Twitter for iPhone,"Tell your senators you oppose Trump's Supreme Court nominee, who could have profound consequences and create a more ideological Supreme Court via @NRDC_AF https://t.co/b1Q2X8JSZY",2020-10-22T23:01:32+00:00
"Morris, IL",Twitter for iPhone,"Tell your senators you oppose Trump's Supreme Court nominee, who could have profound consequences and create a more ideological Supreme Court via @NRDC_AF https://t.co/1RqoYPKnL5",2020-10-22T23:01:29+00:00
,Twitter for iPhone,@HillaryClinton he needs to go instead of shoving a Supreme Court justice down our throats he &amp; the house &amp; senate should be working on a plan on how they are going to distribute the vaccine when it becomes available.But  I’m sure that will be a bigger shit show than what with the testing!,2020-10-22T23:01:27+00:00
Los Angeles,Twitter Web App,@FLGOPMajority @LeeCountyFLGOP https://t.co/b5XY6D08xw  The U.S. Supreme Court is poised to rule on the future of the ACA this fall. Republicans have no Healthcare plan but are still trying to repeal #Obamacare .#VoteOutEveryRepublican,2020-10-22T23:01:27+00:00
,Twitter for Android,"""WILL being the key word here after 4 years!!! He also says he hopes the Supreme Court ends the Affordable Care Act. “I hope that they end it. It will be so good if they end it. Because we will come up with a plan,” Trump says. https://t.co/cGIaNgliKy",2020-10-22T23:01:27+00:00
,Twitter Web App,@realDonaldTrump GOP Asks Supreme Court To Shorten North Carolina Absentee Deadline Republicans are pushing back on policies meant to ensure more ballots are counted. Trump is try to rig the election!,2020-10-22T23:01:26+00:00
Tennessee,Twitter Web App,"Tennessee is not alone. Since 2011, more than 480 abortion restrictions have passed in states, making abortion inaccessible for SO many people. Just last year, 12 states enacted 25 abortion bans. Right now, 17 abortion-related cases are one step from the Supreme Court.",2020-10-22T23:01:24+00:00
,Twitter for Android,"@SpeakerPelosi Wait so make it more like the private sector so you are not essentially appointed for life. Perfect welcome to the real world. There is no such thing as ""career employees"" anymore and executive branch employees should be included. They aren't on the supreme court 😉",2020-10-22T23:01:23+00:00
,Twitter for Android,Why does the House not get a Vote on Supreme Court Nominations? Doesn't make sense!! There should be more checks &amp; balances on who proceeds to such a significant position of power. Would like to see term limitations for SCOTUS. Add more Justices. Cap @ 15!! https://t.co/e1lcuQzh7q,2020-10-22T23:01:21+00:00
Indiana,Twitter Web App,BREAKING: Senate Judiciary Committee Confirms Amy Coney Barrett for Supreme Court -- Democrats Boycott Committee Vote via @gatewaypundit https://t.co/8hUVhdDpdU,2020-10-22T23:01:12+00:00
"New York, NY",Twitter for iPad,God amighty the Supreme Court almost came in place dammit. https://t.co/2NLC22s6Mz,2020-10-22T23:01:11+00:00
,Twitter Web App,"@bill_of_lefts @slider_12 @RichSeviora @BadLegalTakes To say nothing of that being a power unique to the Supreme Court(s) rather than a power of all ""courts"".",2020-10-22T23:01:07+00:00
Los Angeles,Twitter Web App,@IowaGOP https://t.co/b5XY6D08xw  The U.S. Supreme Court is poised to rule on the future of the ACA this fall. Republicans have no Healthcare plan but are still trying to repeal #Obamacare .#VoteOutEveryRepublican,2020-10-22T23:01:06+00:00
"Los Angeles, California",Twitter Web App,"Trump tells Ms. Stahl that he wants the Supreme Court to abolish the Affordable Care Act, saying: “I hope that they end it; it’ll be so good if they end it.” https://t.co/3esD9CAUnT",2020-10-22T23:01:05+00:00
,Twitter for iPad,@StixilFox They’re laying the groundwork for Supreme Court rulings.,2020-10-22T23:01:00+00:00
Georgia,Twitter for Android,@WSJ Can the supreme court reciprocate?  Balance of powers??,2020-10-22T23:00:59+00:00
Europe,Echobox,Republicans in the US Senate advanced Amy Coney Barrett's Supreme Court nomination. Now she faces a vote in the full Senate.  #SenateJudiciaryCommittee https://t.co/1LyTprwL0T,2020-10-22T23:00:59+00:00
Twittersphere ,Twitter for iPhone,@RexChapman @senatemajldr His last deed was jamming a Supreme Court justice thru.,2020-10-22T23:00:58+00:00
Georgia,Twitter Web App,"@joshtpm @TPM For Democrats, “balance” is 8 dem activists on the Supreme Court.",2020-10-22T23:00:57+00:00
,Twitter Web App,So voters won't get an answer on Supreme Court from Biden.,2020-10-22T23:00:56+00:00
"Palos Park, IL",Twitter for iPhone,@senatemajldr @DanaPerino @FoxNews Merrick Garland would have been an outstanding member of the Supreme Court. I will NEVER forget how you and the GOP kept him from brilliantly servIng the cause of justice in our nation. I hope the number of justices on the SC is expanded soon. Wrongs must be corrected.,2020-10-22T23:00:54+00:00
NLG Project,FS Poster,Trump: I hope that the Supreme Court ends Obamacare #culture #society  &gt;&gt;&gt; https://t.co/uN1VrbhIX9 https://t.co/9KNYozT49d,2020-10-22T23:00:53+00:00
"Sydney, New South Wales",Hootsuite Inc.,Western Australia Supreme Court – Increase in Mesothelioma Damages Award. Continue to article by Brian Bolton #InsuranceLaw #AusLaw #McCabeCurwood #Lawyers https://t.co/a6dKu3O23P,2020-10-22T23:00:52+00:00
USA,Twitter for iPhone,Sign and send the petition: Demand the Senate wait until after Inauguration Day to confirm a new Supreme Court justice . Write one here: https://t.co/9a2SrhjbZX,2020-10-22T23:00:51+00:00
,Twitter Web App,@profgalloway @Moonalice Great talk. But I think it is fantasy that the Supreme Court would allow the type of adjustments that could save us. They were selected to allow the wealthy to further turn the screws on the rest of us. Protecting us is of no interest to them.,2020-10-22T23:00:49+00:00
Los Angeles,Twitter Web App,@seanspicer https://t.co/b5XY6D08xw  The U.S. Supreme Court is poised to rule on the future of the ACA this fall. Republicans have no Healthcare plan but are still trying to repeal #Obamacare .#VoteOutEveryRepublican,2020-10-22T23:00:48+00:00
,Twitter Web App,"When did the trump campaign become the supreme court too?  As long as trump is camped out in our white house, the rule of law is being held for hostage. https://t.co/abBMlhyKKq",2020-10-22T23:00:48+00:00
Beautiful Pacific Northwest,Twitter Web App,Sotomayor Tears into 5-3 Supreme Court Decision Allowing Alabama to Ban Curbside Voting for People with Disabilities https://t.co/YlSH2mRQfS,2020-10-22T23:00:48+00:00
"Dickinson, North Dakota",SocialFlow,SD Supreme Court rules that legislators cannot receive COVID-19 Relief Fund grants https://t.co/UnyVIU80Sx,2020-10-22T23:00:47+00:00
in the Creek,Twitter Web App,"Yep. Whose going to keep us out of wars, protect us at home (and a conservative supreme court too I might add). https://t.co/39QQatkT3f",2020-10-22T23:00:43+00:00
"Phoenix, AZ",Twitter Web App,"@ThomboyD Huh? I missed it! Now what did Bernie do? I blame him for everything under Trump, including this horrid Supreme Court.",2020-10-22T23:00:42+00:00
,Twitter for iPhone,"Saying Quiet Part 'Really Loud,' Trump Admits He Hopes Supreme Court Kills ACA as Barrett Moves Closer to Confirmation | Common Dreams News https://t.co/kbkQqpbV6x",2020-10-22T23:00:34+00:00
,Twitter for Android,@realDonaldTrump You wanna talk about crazies #AmyConeyBarrett is at the top of that list three years experience as a federal judge &amp; being a religious extremist makes her qualified for the supreme court?,2020-10-22T23:00:33+00:00
"Morris, IL",Twitter for iPhone,Sign and send the petition: Demand the Senate wait until after Inauguration Day to confirm a new Supreme Court justice . Write one here: https://t.co/8cDBhJl9y0,2020-10-22T23:00:29+00:00
,Twitter Web App,"Barrett moves one step closer to a seat on the Supreme Court as Republicans on Senate panel advance her nomination https://t.co/UqeNvUSMCQ Barrett declined to offer her legal views on presidential authority, voter intimidation, and insisted that she wasn’t familiar with Trump???",2020-10-22T23:00:28+00:00
"Santa Fe, NM",Twitter Web App,"https://t.co/FBbdPhjJZg How bad is GOP voter suppression when you win a TX Supreme Court (all GOP members) decision, and you have to pin down the transgressive GOP Gov to see if he'll honor the decision? He shamelessly already tried, but it's the last gasp of a feckless old guard",2020-10-22T23:00:27+00:00
,Twitter Web App,"Here's your answer about Biden and the Supreme Court  Can we now get back to trump's 220,000 DEAD (21% of the world's total), Institutionalized RACISM, trump's FASCIST agenda, the WORLD laughing at us, a 6-3 court that will END social, economic, and environmental JUSTICE! https://t.co/GRN898bpa9",2020-10-22T23:00:25+00:00
,Twitter for Android,"@StealthQE4 He will use the supreme court to contest it. I think he figures Trump is doomed regardless, no point to help Biden out",2020-10-22T23:00:17+00:00
Republic of Ireland.,WordPress.com,Amy Coney Barrett nears US supreme court after committee approval https://t.co/5uhBQ7GD6R,2020-10-22T23:00:14+00:00
,Twitter for Android,@CNN 2/3 also support ACB supreme Court nomination,2020-10-22T23:00:14+00:00
United States,Twitter for iPhone,"@senatemajldr  no, you hypocrite, you are not pushing a Supreme Court Votes because that is the will of the American people #MitchMustGo #moscowmitchtraitor #FlipTheSenate #GOPBetrayedAmerica",2020-10-22T23:00:09+00:00
,Twitter Web App,Republicans Vote to Advance Amy Coney Barrett's Supreme Court Nomination as Democrats Boycott https://t.co/7An3sV8rlI  we can only hope now that a new president comes in and levels the playing field. should be same amount of republicans and democrats so it's fair.,2020-10-22T23:00:08+00:00
Nevada,Sked Social,Any Supreme Court Justice will have a lasting impact on civil rights and liberties for decades.  An adequate vetting process of a nominee requires time and careful deliberation. Tell your senators to delay the nomination until AFTER inauguration: https://t.co/8ed5mHlQ7Y https://t.co/0Ubgdd0kuN,2020-10-22T23:00:06+00:00
"New York, NY",Buffer,"While conservative Supreme Court justices see a conflict between #equal rights and religious #liberty, a new study shows faith is important to #LGBTQ+ Americans. ""Dear SCOTUS: LGBTQ+ People Are Religious and Also Deserve Liberty"" https://t.co/2T0eMgx4y6 via @TheAdvocateMag https://t.co/PkETOBj5yI",2020-10-22T23:00:01+00:00
"Chattanooga, TN",TweetDeck,NEW: President Trump’s campaign and North Carolina’s Republican legislative leaders asked the U.S. Supreme Court on Thursday to shorten the state’s recently extended deadline for accepting late-arriving absentee ballots postmarked by Election Day.   https://t.co/kjJSJRJkIF,2020-10-22T23:00:01+00:00
"Kirksville, Mo./Ottumwa, Ia.",TweetDeck,"Supreme Court nominee Amy Coney Barrett is speeding toward confirmation, with a majority of the Senate supporting her and a final vote expected Monday. https://t.co/qNscw2QO2s",2020-10-22T23:00:01+00:00
Around the world,Twitter Media Studio,"The Senate Judiciary Committee approved Judge Amy Coney Barrett’s nomination to the Supreme Court despite a Democratic boycott, clearing the way for a final Senate confirmation vote planned for Monday https://t.co/b3TxNCu2Sz https://t.co/r60XJwr9v7",2020-10-22T23:00:01+00:00
"Detroit,MI USA",TweetDeck,The Michigan Supreme Court has cleared the way for a man to be released from prison after he served 31 years for beating his wife and driving his car over her. https://t.co/hZT45zA8Vp,2020-10-22T23:00:00+00:00
"Helena, Montana",SocialNewsDesk,Montana Supreme Court declines to hear challenge to marijuana initiative  https://t.co/TNi0EKfesq,2020-10-22T23:00:00+00:00
"Kirksville, MO",TweetDeck,"IOWA CITY, Iowa (AP) -- A split Iowa Supreme Court is upholding a new Republican-backed law that will bar county elections commissioners from mailing absentee ballots this week to thousands of people who omitted information on their applications.  https://t.co/4rEMlxWrmP",2020-10-22T23:00:00+00:00
"Phoenix, Arizona",Twitter Web App,90% of Arizona Latinos are concerned about the possibility of the Supreme Court doing away with the entire ACA. Learn more about the priorities of Latino voters at https://t.co/MM46ixyJWO,2020-10-22T23:00:00+00:00
,Twitter Web App,Trump says he wants supreme court to 'end' Obamacare as final debate looms – live https://t.co/fhWSMlT7Ag   Trump now has his own judges in the Supreme Court to do his bidding. An international disgrace which seeks to attack the poorest with the repeal of Obamacare. A real fiend!,2020-10-22T22:59:57+00:00
United States,Twitter Web App,Is @SenSchumer  completely convinced that the broken Unaffordable Care Act is unconstitutional? Is that why he needs compromised justices and radical activists on the Supreme Court to defend it? https://t.co/4hrtWvVzcV,2020-10-22T22:59:56+00:00
,Twitter for iPhone,Today the Senate Judiciary Committee advanced Judge Amy Coney Barrett’s nomination to the Supreme Court -- one step closer! SIGN your name supporting her confirmation here: https://t.co/xDERuNFjHI,2020-10-22T22:59:53+00:00
Florida,Twitter for Android,@GiGicmka What the Senate Republicans are doing now is unconstitutional. I think the Democrats  have been given grounds for removing Typhoid Amy from the Supreme Court.,2020-10-22T22:59:53+00:00
,Twitter Web App,"Tell your senators you oppose Trump's Supreme Court nominee, who could have profound consequences and create a more ideological Supreme Court via @NRDC_AF https://t.co/4HCSZ0Ddih",2020-10-22T22:59:51+00:00
,Twitter for iPhone,Biden plans to pack the Supreme Court.  Biden’s Covid response plan is a copy of what Trump is already doing.  Biden will raise your taxes (repeal Trump tax cuts).   Biden will crush the economy with Green New Deal.,2020-10-22T22:59:47+00:00
"Hollidaysburg, PA",Twitter for Android,"@Ciaran__od Third parties in my state all gave to have x number of signatures to get on the ballot every year, and the thing is, this year the greens met that quota, TWICE, but our Supreme Court(cough* dems *cough*) denied them ballot access anyway,",2020-10-22T22:59:47+00:00
,Twitter for Android,"@nachos_burger @Danger_Will_Rob @EWErickson @AP Also, gay people won't be able to marry soon. As soon as the first case about gay marriage comes up to the supreme court.  While straight people can just live with each other for 7 years and not marry but be considered married. Gay people can't.",2020-10-22T22:59:47+00:00
,Twitter for iPhone,So the first debate i got wrong first topic was supreme court which it was a fox debate so made sense to go to the topic the was the worst for dem candidate. For this one i would be floored if Covid isnt first topic which has been bet down drastically,2020-10-22T22:59:45+00:00
,Twitter for iPhone,@JohnCornyn Wait until we add more judges to the Supreme Court. You’re REALLY going to love that! 😂🖕🏼,2020-10-22T22:59:44+00:00
,Twitter for iPhone,The Supreme Court does not decide based on popular opinion. I’m tired of people who have no stake poo pooing the threat to my marriage. https://t.co/CwocKh7JBV,2020-10-22T22:59:42+00:00
she/they \\ ᴮᴸᴹ,Twitter for iPhone,u know what i’m gonna say it. the supreme court is fucking stupid and the founding fathers were a bunch of fucks,2020-10-22T22:59:35+00:00
"Philadelphia, PA",Twitter Web App,"@slider_12 @apark2453 @RichSeviora @BadLegalTakes it is true that the Supreme Court's docket is largely discretionary (there are some cases it is required to hear). but the decision to hear or not hear cases is not made by ""administrative clerks.""",2020-10-22T22:59:32+00:00
,Twitter Web App,Senate Judiciary CONFIRMS ACB for Supreme Court - Sore Loser Dems are NOWHERE to be Seen  https://t.co/X6XGdNDI3v via @YouTube,2020-10-22T22:59:30+00:00
,Twitter for iPhone,"@KCCINews Ooh, another #fakenews poll!  Who wants higher taxes, open borders, a politicized Supreme Court, a green new deal to further bankrupt us, and socialism?  No?  #TRUMP2020",2020-10-22T22:59:26+00:00
Somewhere,Twitter for iPhone,Answer at #Debates2020  #Biden Will you veto any legislation to expand number of #SupremeCourt justices BEFORE a committee writes a report that you now call for to dodge telling #America? #Election2020 #Progressive @POTUS,2020-10-22T22:59:25+00:00
Los Angeles,Twitter Web App,One of the reasons the U.S. Supreme Court approved the University of Texas at Austin's use of race in admissions is because UT showed most classes had zero or just one Black student. Affirmative action requires of colleges data to show race-based admissions are necessary. #Prop16 https://t.co/rWTOBVD2yd,2020-10-22T22:59:24+00:00
"New York, USA",Twitter for iPhone,Trump never had America’s interest first ONLY HIS OWN INTERESTS.   Trump has attacked every American institution and is basically delegitimized the Supreme Court making it a fucking joke https://t.co/paULaZ88ku,2020-10-22T22:59:17+00:00
,Twitter Web App,"@LindseyGrahamSC  #890  Amy Coney Barrett, of Indiana, to be an Associate Justice of the Supreme Court of the United States, vice Ruth Bader Ginsburg, deceased. Oct 22, 2020 Reported by Mr. Graham, Committee on the Judiciary, without printed report. Sen Exec Cal 10/23/20 p.18",2020-10-22T22:59:15+00:00
"Annapolis, MD",Twitter for Android,"with nothing to replace it, just a binder of blank pages that he claimed was his plan.   He ""hopes"" the Supreme Court takes your healthcare.  #VoteThemAllOut  #GOPBetrayedAmerica  #TrumpIsANationalDisgrace  #VoteBiden  #BidenHarrisToSaveAmerica",2020-10-22T22:59:13+00:00
Parts Unknown,Twitter for iPhone,@RBReich We can’t vote them out. The Supreme Court won’t let us.,2020-10-22T22:59:12+00:00
,Twitter Web App,"I declare this to all Americans: Not one of the Communist GOP Republican Senators can be trusted to keep their word on promised political actions, such as not voting on a Supreme Court nomination during ten month election Presidential election, and their getting ready to appoint-",2020-10-22T22:59:02+00:00
"California, New York, USA",Twitter for iPad,Trump: I hope that the Supreme Court ends Obamacare https://t.co/Y0AMGfrtRm,2020-10-22T22:58:55+00:00
,Twitter for Android,"@NikaWulfstan @Mike_Pence @senjudiciary For example, here in Florida we recently had a unanimous decision where the Supreme Court ruled against our Governor in an appointment controversy even though one of our justices recused himself thus didn't vote.",2020-10-22T22:58:47+00:00
"Bridgeport, CT",Twitter for Android,Sign and send the petition: Demand the Senate wait until after Inauguration Day to confirm a new Supreme Court justice . Write one here: https://t.co/TqiN4gSdcZ,2020-10-22T22:58:39+00:00
,Twitter Web App,Sign and send the petition: Demand the Senate wait until after Inauguration Day to confirm a new Supreme Court justice . Write one here: https://t.co/r8e4Nll1fY,2020-10-22T22:58:37+00:00
"Alberta, Canada",Twitter for iPhone,"@globalnews I find the lack of ethics at Global News is shameful. The American Constitution REQUIRES that the President must appoint a Supreme Court Judge in the event of a vacancy. Former SCJ RB Ginsberg stated the President holds office for 4 yrs, regardless of it being an election yr.",2020-10-22T22:58:36+00:00
