user_country,source,content,date
,Twitter for iPad,@SteveSchmidtSES @bobvanderplaats @RickSantorum @VP @GovMikeHuckabee @PressSec Frauds.  They’re all frauds.  Add Joel Olsteen to that list. Saved my ass.  They self declare themselves immune from personal responsibility.,2020-10-22T23:16:36+00:00
"Houston, TX",Twitter for Android,@Mike_Pence @realDonaldTrump You &amp; Trump have to steal other people's accomplishments because you don't have any of your own.,2020-10-22T23:16:36+00:00
,Twitter for iPhone,@igorbobic Not true. I remember Mike Pence’s dead shark eyes.,2020-10-22T23:16:35+00:00
USA,Twitter Web App,"😢😢😢 Lesley Stahl says Say it in your BEST whiny voice ....  ""Trump and Pence insulted me and ‘60 Minutes""  https://t.co/l88Z6UQ8vU via @politico",2020-10-22T23:16:31+00:00
,Twitter for Android,@Mike_Pence @realDonaldTrump Pleeeeease... Hush your face,2020-10-22T23:16:23+00:00
,Twitter Web App,"@SteveSchmidtSES @bobvanderplaats @RickSantorum @VP @GovMikeHuckabee @PressSec Okay, 50% of Trump supporters are QAnons, then there are what a priest once said, ""for some people, religion makes them crazy"" and then the white domestic terrorists. I am missing anyone? His supporters probably have multiple inflictions and cross over. Whew, the cults love Trump",2020-10-22T23:16:20+00:00
INDIANA,Twitter for Android,"@wane15 @flyfwa @VP No worries people, the Secret Service were armed with a new weapon! Fly Swatter's https://t.co/aL1X6Q8e21",2020-10-22T23:16:20+00:00
,Twitter for iPad,@ByronYork You have to give respect to get it. Haven’t seen Pence’s interview but she didn’t show Trump any respect.,2020-10-22T23:16:15+00:00
The Future,Twitter Web App,@magsstephens3 @Mike_Pence @realDonaldTrump Such bullshit.,2020-10-22T23:16:12+00:00
"La Jolla, CA",Twitter for Android,"@realDonaldTrump @Mike_Pence @MarkMeadows @kayleighmcenany @DonaldTrumpJr @EricTrump @IvankaTrump Obama destroyed himself in that speech yesterday... He basically told people to keep electing incompetent politicians, who get nothing done, in hopes of something getting done one day! 🙄🗳🏦",2020-10-22T23:16:08+00:00
,Twitter Web App,Mike Pence must have been wicked boring to be around during college,2020-10-22T23:15:58+00:00
Italia,Twitter for Android,"@sie_sophie @KevinT56180841 @YH18Tse @aurora_kutay @SolomonYue @DanielYue7 @Sam38867700 @jamesrowlandmd @Puhan83981698 @satya3back @Bobby39502774 @MandateHeavens @Statsmin @RobertAbela_MT @m_ebrard @orban @orban_ludovic @BoykoBorissov @ratasjuri @LeoVaradkar @kmitsotakis @antoniocostapm @MorawieckiM @ScottMorrisonMP @AndrejPlenkovic @SerbianPM @erna_solberg @g20org @SwedishPM @s_sommaruga @GiuseppeConteIT @CyrilRamaphosa @BorisJohnson @vonderleyen @eucopresident @JustinTrudeau @realDonaldTrump @VP @SecPompeo @rthk_enews @WarRoomPandemic @HawleyMO @SenRickScott @marcorubio @MarshaBlackburn @StateDept @GOP @iingwen From youth &amp; upward, animal torture is taught in China &amp; accepted as a ""normal"" way 4animals 2be maltreated. Do you think these impressionable children would really ""want"" 2do this, unless the culture in general promoted it?CHILDREN skin this dog Alive &amp; they're emotionless! #ccp https://t.co/tRM33SnFYj",2020-10-22T23:15:57+00:00
,Twitter for iPhone,@ChairmanHupfer @Mike_Pence @VP @HolcombForIN President Trump and Vice President Pence 2020🙏🇺🇸,2020-10-22T23:15:57+00:00
Behind You,Twitter for Android,@EveryWorDid911 This post made by Mike Pence,2020-10-22T23:15:56+00:00
,Twitter for Android,"Trump and Pence, gratefully, care about the American people.  Not 60 Minutes, or their elitist snob of a liberal propagandist. https://t.co/rmXwnCZVZD",2020-10-22T23:15:53+00:00
United States,Twitter Web App,"Someone off camera says 5 minutes until the Mike Pence interview and Trump says he thinks they have enough, and he wants to do other things. And that ends the interview. This is _hardly_ the ""storming out of the interview"" as originally sold as.",2020-10-22T23:15:50+00:00
"Chandler, AZ",Twitter for iPhone,@ByronYork I for one am sick of these “journalists” scolding Trump &amp; Pence like they are dogs.,2020-10-22T23:15:47+00:00
"Delaware, USA",Twitter for Android,@Passenger32c @Mike_Pence @realDonaldTrump @WhiteHouse He had to wait till your Mom and Wife where done,2020-10-22T23:15:46+00:00
,Twitter Web App,@scarletstwin @aleeyun_nvaazun @KyManInTheWoods @MaQe_My_Day @BSHerrle @SrSwanson1 @brother_itchy @FlockeyTom @EveylnM67 @PowderedWhiskey @estocker8 @JoanisMarvin @desrev01 @Geisler831 @El_Brendo @wendytee41 @JulieBBetz @jimmy102787 @Navy_Lady_45 @adartproducer @Cinnamon305 @baalter @enginefrog9 @tpel78 @PogueMoran @oypy2020 @janne_clark @SickoftheSwamp @AceOfSpadesTX @Plumbing101guy @belgique93 @ElizAKByrd @luke_holland78 @ksteven37 @POTUS @JudicialWatch @VP @realDonaldTrump Gotta keep that hubby alive until you’ve sucked him dry. Good call,2020-10-22T23:15:46+00:00
Apparently a parallel universe,Twitter for iPhone,@Mike_Pence @realDonaldTrump Obama did Veterans Choice. Trump calls our Vets suckers and losers. The choice is clear. #CrazyUncleTrump #VoteThemAllOut,2020-10-22T23:15:45+00:00
"Austin, TX",Twitter for iPhone,"Wow! Leslie Stahl was hurt, @realDonaldTrump and @Mike_Pence because you wouldn’t kneel at the altar of @60Minutes  - Keep doing what you are doing! See More bias, hatred and rudeness on 60 Minutes with our Great Vice Preside... https://t.co/m4UxMiJZT5 via @YouTube",2020-10-22T23:15:44+00:00
,Twitter for Android,"@PalmerReport My 6 year old just said she would rather have The Fly for president, than trump.  😅😅😅  She's still laughing about the fly on Pence's head and she hopes the fly shows up tonight for trump as well !  Out of the mouths of babes 😊",2020-10-22T23:15:39+00:00
"Lemmon Valley, NV",Twitter for iPhone,"@jcbagley @LindseyGrahamSC @POTUS @VP @PressSec @GOPChairwoman Praying for your good success, Senator Graham, Sending Jesus’s Mighty Heavenly Host reinforcements on your behalf. Also many thanks for the heaven you help Holy Spirit bring into the earth. https://t.co/0TRb6tVMC2",2020-10-22T23:15:37+00:00
Earth,Twitter Web App,@MichaelEMann @Mike_Pence Biden's #climate plan is supported is supported by a *40-POINT MARGIN*.  You know how he wins? By capitalizing on #climate. By exposing @realDonaldTrump as the climate denier he is. By guaranteeing bold action on #ClimateChange.  This is an existential threat. #ActOnClimate https://t.co/guvkrO76YC,2020-10-22T23:15:29+00:00
United States,Twitter Web App,@Mike_Pence @realDonaldTrump Yeah yeah yeah. President Obama &amp; Vice President Biden created Veterans Choice.,2020-10-22T23:15:29+00:00
"Parkville, MO",Twitter for iPhone,@SecretsBedard @VP @Mike_Pence Aw Paul; you are clearly tone-deaf.,2020-10-22T23:15:27+00:00
"Wisconsin, USA",Twitter for Android,"@nfrades13 @Yamiche Although I understand your point, you'd have to go back 250 years. One person can't be everywhere. Spokesmen and spokeswoman have always been campaign necessities.  Both Mike and Karen Pence are rallying for Trump. Kamala and Doug are rallying for Biden. And so many more.",2020-10-22T23:15:24+00:00
"North Carolina, USA",Twitter for Android,"@realDonaldTrump is that steel gauntlet. @Mike_Pence is that velvet glove. No matter which one shows up, the media will be kept honest.",2020-10-22T23:15:24+00:00
,Twitter for Android,@Mike_Pence @senjudiciary What a well qualified admirable and intelligent woman. She is so very deserving.,2020-10-22T23:15:23+00:00
"New Jersey, USA",Twitter for iPhone,@SteveSchmidtSES @bobvanderplaats @RickSantorum @VP @GovMikeHuckabee @PressSec I teach older high school kids and have for years. This religious flapdoodle is driving more and more of them to embrace atheism.  So keep going with this as we #EmptyThePews,2020-10-22T23:15:22+00:00
"Duluth, MN",Twitter Web App,@RexChapman That was great. Funny seeing people try to spin this that it is somehow a victory for Pence... https://t.co/XzOWfz3t4G,2020-10-22T23:15:15+00:00
Toronto,Twitter for iPad,Pence lied. https://t.co/EFCfyVNDc0,2020-10-22T23:15:11+00:00
,Twitter for Android,"@RexChapman No one has the ""dumb as a rock"" look down quite like Mike Pence.  I mean it's easy for him, he's just acting natural but damn...",2020-10-22T23:15:11+00:00
"Michigan City, IN",Twitter for Android,"@Mike_Pence @realDonaldTrump You are mistake of our past, and we must get rid of you.",2020-10-22T23:15:11+00:00
,Twitter for Android,Trump/Pence greatest Presidential Team ever! https://t.co/VPam0WCwHT,2020-10-22T23:15:10+00:00
"Orlando, FL",Twitter Web App,"@meiselasb Trump and Pence have no integrity! They don't care about Americans. Only for themselves and their cult! The things they've done are absolutely vile. Their both incompetent, liars! Time to save our democracy with #BidenHarris2020 #VoteEarly  #TrumpIsPathetic",2020-10-22T23:15:08+00:00
"San Mateo, CA",BLOX CMS,"NEW YORK (AP) — President Donald Trump took on the country's most influential news program in unprecedented fashion, posting unedited video of interviews that he and Vice President Mike Pence gave to ""60 Minutes"" before its broadcast this weekend. https://t.co/2NJB1xkQ6E",2020-10-22T23:15:05+00:00
"New York, USA",Twitter for iPad,@SteveSchmidtSES @bobvanderplaats @RickSantorum @VP @GovMikeHuckabee @PressSec @GovMikeHuckabee raised scummy children. Liars and animal abusers,2020-10-22T23:15:04+00:00
,Twitter for iPhone,"@Mike_Pence @realDonaldTrump 223,800 Americans Dead Under Your Covid Mismanagement. Resign Immediately Mr. President and Save Lives.",2020-10-22T23:14:59+00:00
"Indiana, USA",Twitter for iPhone,"@MyMaryisms @kellumdander @Mike_Pence @realDonaldTrump Not to mention that he ran the WFB, and these three aren’t legally allowed to be ANY part of ANY nonprofit.",2020-10-22T23:14:58+00:00
,Twitter for iPhone,@Mike_Pence @realDonaldTrump Do you have Google?,2020-10-22T23:14:58+00:00
,Twitter Web App,"@60Minutes  Pence was awful. Excepting ""What just happened"", in 14 minutes she got in 6 questions 1)Are you not going to answer? 2)Mother 3)She's teaching? 4)Thksgvg 5)Fauci 6)Fly. ""Fly"" and ""teaching"" got answers. Edit out the canned crap, and his segment should run about 90 sec",2020-10-22T23:14:51+00:00
"Florida, USA",Twitter for iPhone,"@at_revenge @KarenPence @Mike_Pence @realDonaldTrump Correct me if I’m wrong, but isn’t Taiwan closer to China than the US.  And yet they were able to gain control over the virus.",2020-10-22T23:14:51+00:00
"Newport News, VA",Twitter for Android,"@JFNYC1 @KamalaHarris When you don't believe your own message you start to get your facts wrong. As @VP said, You have a right to your own opinion, You don't have a right to your own facts.",2020-10-22T23:14:51+00:00
South Florida 305-240-8468 ,Twitter for iPhone,@Mike_Pence @SenateGOP @senjudiciary 🇺🇸AMERICA STIMULUS: Dear GOP “1.1 million new unemployment claims were filed last week.” (757k state UI claims and 345k PUA   “83 days since $600/week federal unemployment benefit lapse for +20 million.”  “Over 23M Americans are on unemployment aid.”  https://t.co/GmKd351Qe4,2020-10-22T23:14:50+00:00
,Twitter Web App,#ICYMI: Thread on Trump &amp; Pence's environmental record.  It sucks. https://t.co/ZCT1nwUPiZ,2020-10-22T23:14:50+00:00
"Bay Area, California ",Twitter Web App,"@Mike_Pence @realDonaldTrump YOUR #covid19 death toll is at 223k +, put please remind me how you're the party of pro-life.   SHAME on you all! @GOP, too!   #BLOODONYOURHANDS!!!",2020-10-22T23:14:47+00:00
"Nashville, TN",Twitter for iPhone,@RexChapman Pence’s looks real,2020-10-22T23:14:45+00:00
,Twitter for iPhone,@TheRickWilson @AG @VP @senatemajldr @GOPLeader @PressSec @SteveSchmidtSES @JoeBiden @SenKamalaHarris @SpeakerPelosi @BarackObama I believe that the reason why @realDonaldTrump is acting this way is that he knows that something is coming in the last few days of the election. He,2020-10-22T23:14:43+00:00
"Elkins, WV",Twitter for Android,@TrumpWarRoom @realDonaldTrump  @POTUS @VP This is BOLOGNA!!!! She should automatically be dismissed as a mediator!!! Why don't they put a person with republican background as mediator to run this debate. Since the last 2 were obviously for the democratic party. #Trump2020Victory,2020-10-22T23:14:39+00:00
Funky town,Twitter for iPhone,"1st trump v Biden: “will you shut up man”, *trump interrupts*, “this clown”, “just say white supremacy” 1st Harris v pence: fly on head, “I’m speaking”   WHAT GREAT QUOTES AND MOMENTS WILL WE GET OUT OF TRUMP V BIDEN",2020-10-22T23:14:37+00:00
San Junipero,Twitter for iPhone,"@bdvira91 @JoeBiden @KamalaHarris Right after the superstar fly landed on that vile trash human, Pence, the Biden/Harris campaign put this up for sale/contributions to the campaign. Sold out in hours and they sold 15k+",2020-10-22T23:14:32+00:00
"Iowa, USA",Twitter Web App,@Mike_Pence @realDonaldTrump But tRump called our troops &amp; veterans suckers &amp; losers! Do you think we are going to forget that?,2020-10-22T23:14:32+00:00
"Dallas, TX",Twitter for iPhone,How sad @60Minutes is insulted by @realDonaldTrump and @VP not playing by their bullshit bias rules. https://t.co/LVwpcDVtPU,2020-10-22T23:14:31+00:00
Into The Mystic ,Twitter for iPhone,@Mike_Pence @realDonaldTrump A scandal. One. Single. Scandal. You bastards knock that out before breakfast every fvcking day.,2020-10-22T23:14:31+00:00
"Ohio, USA",Twitter for Android,"@Mike_Pence @realDonaldTrump Of course,no scandal at all while Trump is in the White House. Except impeachment,let's not forget that.",2020-10-22T23:14:30+00:00
,Twitter for Android,@KarenPence @Mike_Pence @realDonaldTrump Our next first Lady in 2024!!🙌,2020-10-22T23:14:30+00:00
"South Carolina, USA",Twitter for iPhone,@jcbagley @LindseyGrahamSC @POTUS @VP @PressSec @GOPChairwoman We will hold our nose and send him back. I pray!,2020-10-22T23:14:29+00:00
,Twitter Web App,@ByronYork How many times have the mainstream media insulted Trump and Pence? It's called the Boomerang Law of Infinity. Somebody needs to stop insulting the others. I wonder if that will ever happen.,2020-10-22T23:14:27+00:00
,Twitter for iPhone,@CTwobraids @realDonaldTrump @Mike_Pence @VP Unfortunately we can’t vote for President in the Virgin Islands.,2020-10-22T23:14:27+00:00
,Twitter for iPhone,-THE DEMOCRATS HAVE ‘SOLD OUT THE GREAT PEOPLE’ OF NEW YORK! THESE DEMS HAVE TURNED OVER NYC TO THE LAWLESS ANTIFA/ BLM THUGS!!! CRIME IN THE STREETS!@NYDailyNews @longislandpatch @SyossetPatch @nypost @POTUS @VP https://t.co/gxI3FOFs8A,2020-10-22T23:14:26+00:00
"Indiana, USA",Twitter for Android,I love how Pence called her out on speech making with her whiney soliloquy   https://t.co/nwuCneSc7J,2020-10-22T23:14:26+00:00
,Twitter for iPhone,@dougducey @realDonaldTrump @Mike_Pence @MarthaMcSally Say goodbye to your fellow pathetic excuses for human beings. Your next...,2020-10-22T23:14:24+00:00
"Delaware, USA",Twitter for Android,@Hypocrisy_45 @Mike_Pence @realDonaldTrump @WhiteHouse Had a 4 hour wait here and most where voting for Trump/Pence... Biden is in trouble,2020-10-22T23:14:23+00:00
,Twitter for iPhone,Thank Our Heavenly Father that President Trump is standing in the way of the globalist agenda for implementing NWO! 💕🙏🏻 Vote Trump Pence!!! This election is the most important and the difference of keeping or losing Our Freedom in USA!!! 🇺🇸 💕🙏🏻,2020-10-22T23:14:23+00:00
"Albany, NY",Twitter for iPhone,@Mike_Pence @senjudiciary Gross... 🤮 How do you guys sleep at night?! #yourpathetic #TrumpIsPathetic,2020-10-22T23:14:22+00:00
,Twitter Web App,"@SteveSchmidtSES @bobvanderplaats @RickSantorum @VP @GovMikeHuckabee @PressSec Very well said, Steve. They easily equate with the Pharisees. Jesus never espoused Culture War Christianity",2020-10-22T23:14:20+00:00
,Twitter for Android,"@VP please read ""The Challenge to Liberty"" a 5 page dissertation by Herbert Hoover. Everything he says is a perfect application of todays fight for #MAGA.",2020-10-22T23:14:18+00:00
SC via DC,Twitter for Android,@POTUS @VP @GOP @TheJusticeDept @FBI @RNC @RNCResearch  The only thing that #Barr acts fast on is his plate of food‼️  https://t.co/bMZfv35QGf,2020-10-22T23:14:16+00:00
"Arizona, USA",Twitter for iPhone,@TeamTrump @Mike_Pence @realDonaldTrump America will never be a socialist country under anybody. That includes Karl Marx...,2020-10-22T23:14:16+00:00
Land of Lincoln,Twitter Web App,"@SteveSchmidtSES @bobvanderplaats @RickSantorum @VP @GovMikeHuckabee @PressSec ""If there is one silver lining in this era it’s that we don’t have to pretend for politeness sake that any of you are on the level.""  Fun Fact:  Motto of the Liberal blogosphere since Dubya was president and we were all vituperative, foul-mouthed cranks.",2020-10-22T23:14:13+00:00
Midwest,Twitter for iPhone,@dbrauer Really surprised Trump didn’t kick pence off the ticket for Nikki.,2020-10-22T23:14:12+00:00
,Twitter for Android,@SteveScaliseGOP @Mike_Pence @realDonaldTrump But did he though 🤔 .......,2020-10-22T23:14:10+00:00
New Zealand,Twitter for Android,It's a watch but the Pence interview is scarier. @kansaimary https://t.co/HhDRgxwEPg,2020-10-22T23:14:10+00:00
"Philadelphia, PA",Twitter for iPhone,@Mike_Pence @realDonaldTrump Donald Trump to prison!,2020-10-22T23:14:09+00:00
"Georgia, USA",Twitter for Android,"Remember Donnie, time is running out for you to resign so Pence can pardon you, although I don't think he really will LOL! @realDonaldTrump @GOP @GOPChairwoman @ProjectLincoln @MeidasTouch @DNCWarRoom https://t.co/iAboPY5FQb",2020-10-22T23:14:09+00:00
Meet Me In St. Louis-CHI-NY-LA,Twitter Web App,"After contracting and recovering from COVID, @realDonaldTrump told a Christian media group he wouldn't change a thing. Sadly, his response mirrors that of the unmerciful servant in Matt. 18:21-35. @NPR  @GayleKing @VP @BBNRadio @maddow @BET https://t.co/Ew8Brm5mng - @WashTimes",2020-10-22T23:14:09+00:00
,Twitter Web App,"@Mike_Pence @realDonaldTrump Didn't realize you were in office in 2014. Wilkie tried to pretzel an explanation in 2019. Trump may have made some changes (surprise!) but Obama signed it.  Veterans' Access to Care through Choice, Accountability, and Transparency Act of 2014, aka Veterans Choice Act.",2020-10-22T23:14:07+00:00
United States,Twitter for iPhone,@AmericanJoker1 @realDonaldTrump @VP @seanhannity @TuckerCarlson @GrahamAllen_1 @marklevinshow @RealRLimbaugh Awesome thread Joker!  Thanks for the share 👊🏻🇺🇸 https://t.co/WsjnW8Iqer,2020-10-22T23:14:05+00:00
Israel,Twitter for iPhone,@MichelleObama @winnieharlow @kylekuzma @RahmEmanuel @RepFredUpton @LindseyKevitch @LVMPD_Traffic @TMZ @PageSix @LeoDiCaprio @KimKardashian @kanyewest @tomhanks @KingJames @EW @lasvegasweekly @Sophiejulia @KekePalmer @chanellepunton @OJessicaNigri @HendoArt @jeremypiven @8NewsNow @USPSbiz @MAClawfirm @RWGLAW @US9thCircuit @NHPSouthernComm @realDonaldTrump @LVMPD_Summerlin 🤡|👹#yktd•F22 Raptors out 2day • @NellisAFB @usairforce 👍#Debates2020 #Vote @POTUS @JoeBiden @VP @KamalaHarris @tedlieu @SenDuckworth @RobRiggle @SenJoniErnst @AFThunderbirds @Raiders #RaiderNation @GoldenKnights @LVAces @CP3 @okcthunder @SHAQ @dddanielley @News3LV @BretBaier https://t.co/snoPfJ0zyR,2020-10-22T23:14:01+00:00
Living east coast beach,Twitter Web App,@Mike_Pence YES YOU TO ASSHOLE FAKE PENCE https://t.co/RZqTUDQtwY,2020-10-22T23:14:00+00:00
"Omaha, NE",Twitter for iPhone,This seems familiar.....like that time @VP went to the Colts game only to leave because of the flag nonsense. It was afterward that we found out it was a total publicity stunt designed to make Pence look like he cared about the issue but instead wasted taxpayer funds. https://t.co/lHoONxzEo1,2020-10-22T23:13:59+00:00
,Twitter for iPhone,@AaronBroadley @Mike_Pence @realDonaldTrump Pence👇🏽                           Donald👇🏽 https://t.co/QSVJ577ixP,2020-10-22T23:13:57+00:00
,Twitter for Android,"@Mike_Pence @realDonaldTrump And done nothing but get ""damned ""for it. I don't know where he gets his resilience from, but,  I'm sure glad he's my PRESIDENT &amp; you're Vice PRESIDENT!🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸",2020-10-22T23:13:56+00:00
,Twitter for Android,@Mike_Pence @realDonaldTrump 🤣🤣🤣🤣🤣this 💩💩💩💩 is getting deep!  Propaganda at it's finest.  #TrumpIsALoser,2020-10-22T23:13:52+00:00
,Twitter Web App,"@wwwojtekk Pence unites Trumpists, normal movement conservatives, and evangelicals. Seems like the guy.",2020-10-22T23:13:52+00:00
,Twitter for Android,"@SteveScaliseGOP @Mike_Pence @realDonaldTrump But he didnt,trump ass kisser,vote biden",2020-10-22T23:13:50+00:00
,Twitter for iPhone,@KarenPence @Mike_Pence @realDonaldTrump Do Christians support people that’s have an sexual-harassment case pending on a 13-year-old? Just wondering if the Lord except that and he’s OK with it you know just curious?,2020-10-22T23:13:47+00:00
,Twitter for Android,"@VP @realDonaldTrump @ScottMorrisonMP(Pt5)Roman Kikta(Dallas,TX)Josette Sprott(NYC)Chantel Lewin(LithiaSprings,GA)Eric Serrano(Queens,NY)Ben Arokoyo(StatenIsland,NY)Cynthia Enamorado(LasVegas,NV)Hector Leon Lara Diaz Torre(Mexico)Sean Dillon(NYC)Marisa Murphy,Andy Gordon(CT),",2020-10-22T23:13:46+00:00
,Twitter for Android,"@freedumbringing @Mike_Pence I don't know why exactly, but this response is the funniest.",2020-10-22T23:13:42+00:00
Matrix,Twitter for iPhone,@Mike_Pence @realDonaldTrump 🇺🇸 🇺🇸 🇺🇸 🇺🇸 🇺🇸 🇺🇸 🇺🇸 🇺🇸 🇺🇸  #Americans want #TrumpTaxReturns #TrumpChinaBankAccount  #MAGA #MAGA2020 #KAG #KAG2020 GONE #TrumpPence2020 #FourMoreYears TO END  https://t.co/7VKH2WfGOx,2020-10-22T23:13:41+00:00
indiana,Twitter for iPad,@GovHolcomb Indiana makes the national news for huge uptick in Covid numbers. You are a coward. Your Pence-like inaction is reprehensible. @HoosierGOP is killing off Indiana's members of the #GreatestGeneration @InDems #VoteWoodyMeyers https://t.co/wbIcfTeiwF,2020-10-22T23:13:38+00:00
,Twitter for iPad,"@Mike_Pence @senjudiciary And the senate ignored the stuff Americans are going through to expedite a political agenda.  Millions are struggling, millions are out of work, 8 million getting ready to slide into poverty, businesses closing everyday. But hey, you got your judge, the hell with the rest of us.",2020-10-22T23:13:37+00:00
Sydney New York,Twitter for iPhone,WOW something President Trump orchestrated AGAINST Democrat sabotage!!! 👏🇺🇸 #usa @potus @vp @gop #election2020 #trump2020 https://t.co/NvGvqs8B8U,2020-10-22T23:13:37+00:00
"Oregon, USA",Twitter for iPhone,@Summer34239373 @realDonaldTrump @VP @60Minutes Being polite isn’t a prerequisite to being an effective leader.  You can’t accomplish everything President Trump did in four years by being polite.  If you wanted to waste his presidency like Obama did then maybe he’d have time for niceties,2020-10-22T23:13:37+00:00
,Twitter Web App,What has Pence accomplished his entire term? https://t.co/Jeifc82ZD2,2020-10-22T23:13:36+00:00
United States,Twitter for iPhone,"@Leoman1963 @craydaysinusa @Mike_Pence @realDonaldTrump Excuse me? Can you elaborate on those billions and billions you’re stating? Where did you get that information? Trump University, some Trump Foundation shut down by the Feds or some learning from Trump business failures. I’m just curious, what foreign policy are you referring to.",2020-10-22T23:13:35+00:00
"Michigan, USA",Twitter for iPhone,"@FPWellman @Mike_Pence @realDonaldTrump @DeptVetAffairs @SecWilkie Yes, he did! Do you work at the VA? If not, go check it out ... speak with veterans who get care there. Many improvements in just a few years.",2020-10-22T23:13:35+00:00
,Twitter for Android,@GrwnAssKid2 @Mike_Pence @realDonaldTrump Now they are going to outsource the C&amp;P exams. Which will predict longer waits &amp; more denials.,2020-10-22T23:13:35+00:00
,Twitter for Android,"Is it just me, or does Mike Pence sound like Patrick Bateman?",2020-10-22T23:13:31+00:00
,Twitter Web App,"@KarenPence @Mike_Pence @realDonaldTrump If by get things done you mean have sex with whores and porn stars then, he knows how to get things done.",2020-10-22T23:13:28+00:00
Littleton,Twitter for Android,"@jddubb23 Seems like this could, but won't, happen if a tie occurs in the electoral college. Republican-controlled Senate picks Pence as VP, Democratic-controlled house picks Kamala over Biden for President https://t.co/EK4tCHPT0N",2020-10-22T23:13:28+00:00
"Paradise, NV",Twitter for iPhone,"Mike Pence is strange acting... he always seem so scripted, like a robot",2020-10-22T23:13:25+00:00
,Twitter Web App,"@jaredbro25 @seanhannity even if legit -- texts are from 2017.  he couldn't sell access -- he wasn't in office.  pence was VP.  but they're all trying to whip it up into some scandal to make it a ""they're both awful"" thing like 2016, depress turnout.  it's true gutter stuff",2020-10-22T23:13:25+00:00
,Twitter for iPad,"@jilevin When our GDP is a negative number. Pence, if you had actually done something about the coronavirus, the economy would not be in the toilet right now. This administration doesn’t seem to get the link, when anybody else actually experiencing it, knows exactly what the problem is.",2020-10-22T23:13:21+00:00
Murica,Twitter Web App,@AFawn13 @ChairmanHupfer @Mike_Pence @VP @HolcombForIN Where's their wives? https://t.co/9of7FdOi5N,2020-10-22T23:13:17+00:00
"Indiana, USA",Twitter for iPhone,"@Mike_Pence @realDonaldTrump Hey, you wanna talk about Scott County, Indiana and YOUR leadership? https://t.co/agrOXZeoay",2020-10-22T23:13:17+00:00
"Delaware, USA",Twitter for Android,@banita_s @Mike_Pence @realDonaldTrump @WhiteHouse You do not speak for them..,2020-10-22T23:13:15+00:00
United States,Twitter Web App,Pence got taken behind the wood shed by Leslie.    WOW! https://t.co/UyAI8WFFSZ,2020-10-22T23:13:10+00:00
"Philadelphia, PA",Twitter for Android,"@richardmarx Pence wore his regular pants.  Mitch, though, is a revelation.",2020-10-22T23:13:09+00:00
"Carmel, IN",Twitter for iPhone,"Me on @vp’s stop in Indiana this afternoon, perhaps the MAGA farewell tour stop for Indiana after a wild four years. https://t.co/GXeAVmnE4S",2020-10-22T23:13:07+00:00
"New York, NY",Twitter Web App,"Say it again!  Also, how embarrassing that @NYCMayor has no choice but to call attention to the emissions drop since 2005, a Trump-Pence talking point used to rationalize leaving Paris. https://t.co/OH006z74SG https://t.co/J2dLH6zdqT",2020-10-22T23:13:04+00:00
,Twitter for iPhone,@FPWellman @Mike_Pence @realDonaldTrump @DeptVetAffairs @SecWilkie Pence👇🏽                        Donald👇🏽 https://t.co/aDCGM8yRjn,2020-10-22T23:12:57+00:00
,Twitter Web App,@brother_itchy @scarletstwin @SrSwanson1 @BSHerrle @squirrel_hockey @EveylnM67 @PowderedWhiskey @FlockeyTom @KyManInTheWoods @estocker8 @JoanisMarvin @MaQe_My_Day @desrev01 @aleeyun_nvaazun @Geisler831 @El_Brendo @wendytee41 @JulieBBetz @jimmy102787 @Navy_Lady_45 @adartproducer @Cinnamon305 @baalter @enginefrog9 @tpel78 @PogueMoran @oypy2020 @janne_clark @SickoftheSwamp @AceOfSpadesTX @Plumbing101guy @belgique93 @ElizAKByrd @luke_holland78 @ksteven37 @POTUS @JudicialWatch @VP @realDonaldTrump Not a Trumper so I can’t be Russian. Russians are helping Trump remember?,2020-10-22T23:12:52+00:00
"Clovis, CA",Twitter for iPhone,@BPbrainfortheW @Mike_Pence @realDonaldTrump This is a fact. I’ve never had an abortion but utilized the free services and care many many times as a poor teen and young woman.,2020-10-22T23:12:50+00:00
USA 🇺🇸 ,Twitter for Android,"LIVE:  V.P. PENCE  in  FT. WAYNE, INDIANA.  TRUMP/PENCE 2020 🇺🇸 🇺🇸 https://t.co/3HuI1bm4qA",2020-10-22T23:12:49+00:00
"Pennsylvania, USA",Twitter for iPhone,"@Mike_Pence @realDonaldTrump Most disabled Veteran’s are denied ANY Dental Care  In The Name  Would you please take up a collection to help pay for this Disabled Veteran’s CARE? Dr. Michael Ban in Beaver, Pa. will accept donations for Payment of Veteran/patient: James Kosior 🙏🏼 😊 GOD Bless https://t.co/N0KQNAApBN",2020-10-22T23:12:45+00:00
"Under the Trans Umbrella, NJ",Twitter for Android,"@barbwire_ca @_Leyanelle_ His behavior is not normal for an elected official. I never said that. Then again, this is America and we're actually not supposed to keep reelecting professional politicians. Pence is normal and I don't want him. Biden isn't all that normal himself. . .",2020-10-22T23:12:45+00:00
"California, USA",Twitter for iPhone,@Mike_Pence @realDonaldTrump Keep those lies coming.Michigan unemployment rate at 8.4% currently.84K jobs lost .. auto industry hurting.. steel industry hurting big time.. 9K Michigan citizens dead from the ignored virus intelligence .and a plot To kidnap the Governor never addressed by trump.. real facts..,2020-10-22T23:12:45+00:00
