user_country,source,content,date
"Ohio, USA",Twitter for iPhone,"Thank goodness this is the last debate, this has been the longest election cycle ever. #BidenHarris2020 #LetsEndTheMadness https://t.co/GYsSfruSsJ",2020-10-22T23:58:19+00:00
"Sandpoint, Id",Twitter for iPhone,"@JohnCornyn As a new constituent, I look forward to voting your ass out this election. I’ll take cursing soldier over an old white dude ANY DAY.",2020-10-22T23:58:19+00:00
"Southington, OH",Twitter for Android,@newman_44 Fox is hammering it.   Its all they'll talk about till the election,2020-10-22T23:58:18+00:00
"South Carolina, USA",Twitter for iPhone,@DaxGigandet My first vote in a presidential election was cast for Dukakis. The first president I voted for was Clinton.,2020-10-22T23:58:18+00:00
,Twitter Web App,"“I want to be clear, we didn’t support the Liberal government. What we did is voted against the election that Prime Minister Trudeau is trying to put on Canadians,” said Jagmeet Singh on APTN's Nation to Nation. https://t.co/A2anOoDyRb",2020-10-22T23:58:18+00:00
,Twitter for iPhone,@lwcavallucci @JoyAnnReid I’m about to vote with my son in his first presidential election.  He can’t stand Trump.  I’m voting for my WWII VETERAN dad who THANKFULLY never saw Trump as president.  My dad would have torn him apart! 🇺🇸#BidenHarrisToSaveAmerica,2020-10-22T23:58:18+00:00
,Twitter for iPhone,"@IvankaTrump @fbeeyeguy1 @realDonaldTrump You mean he could have served only 12 years if daddy had just acted on this earlier?  Oh, then there is that whole timing two weeks before the election thing.  Thanks for waiting Duke.",2020-10-22T23:58:16+00:00
,Twitter for Android,"@Wizard_Predicts Trump should focus on accomplishments and pursue Joe, Inc after the election. Im not sure most voters care",2020-10-22T23:58:16+00:00
"Canonsburg, PA",Twitter for Android,@aubreystrobel I suspect that making it easier to vote in the weeks leading up to election day would probably be more beneficial.,2020-10-22T23:58:15+00:00
"Boston, MA",Twitter for iPhone,@GrahamBlog @LindseyGrahamSC @thestate @postandcourier Graham is pushing thru a SCOTUS seat to END YOUR HEALTHCARE &amp; coverage for pre existing conditions.He &amp; MCConnell are trying to STEAL the presidential election. Refuses To approve Covid Aid while YOU struggle. #VoteHimOut #CorruptGOP,2020-10-22T23:58:15+00:00
,Twitter for Android,"#Seattle Pandemonium Shutdown, Day 229, #FacebookCensorship of liberals, #HuntersLapTop, info wars  Thinking out loud about the election, tech censorship, Hunter drama, everyone believes different things  https://t.co/5IQD3xlC8e  PREVIEW: https://t.co/yRbl2PZ92T",2020-10-22T23:58:15+00:00
"Los Angeles, CA",Twitter Web App,Last election I wore my @GovGaryJohnson shirt and nobody said anything. I didn't even know this was a thing 🤷‍♂️ https://t.co/XILkcZ52yS,2020-10-22T23:58:14+00:00
USA,Twitter for iPhone,@FilesBradford I was suspended by Twitter for quoting a tweet that I believed was a Democrat post who had the wrong Election Day. My friends call me naive. I see and read things at face value. These people are insane. Now they’ve turned into “mind readers”,2020-10-22T23:58:14+00:00
"Brisbane, Queensland",Twitter for iPhone,@Paul_Murton @australian I doubt it - things have changed significantly since the last election - even the stock market has factored in him losing - but anything is possible 😒,2020-10-22T23:58:14+00:00
Uk ,Twitter for iPhone,"Council of the European Union: Visa ban for election riggers, their families and their violent accomplices. - Sign the Petition! https://t.co/HoF47e6aOX via @UKChange",2020-10-22T23:58:14+00:00
"New York, USA",Twitter for iPhone,@NateSilver538 You won’t have a company after this,2020-10-22T23:58:13+00:00
"Oxford, MS",Twitter for iPhone,@RobertFoster4MS there’s a reason you finished last in the election.,2020-10-22T23:58:13+00:00
the strawberry fields,Twitter for iPhone,"the US election trolly dilemma: the entire track is lined with people and the trolly is continuously crushing them. you can choose between two people to drive the trolly. neither of them will stop it, they think it’s more important that the trolly stay on track. who do you pick?",2020-10-22T23:58:13+00:00
Outside the Tastee Freeze,Twitter Web App,"@TheEnds2020 @rani_yachts @AndrewFeinberg @realDonaldTrump Sure, many, many workers, union or otherwise, have lost their pensions to shady investments or bankruptcy, but he has been president for four years and didnt do anything until right before the election and now all he's done is direct a study. Seems kind of insincere.",2020-10-22T23:58:13+00:00
"Dublin, OH",Twitter for iPhone,"@rebeccablood @jacketstime His court isn’t even voting with him on things like DACA, so I’m not super concerned about how they would vote if the election were challenged. Advantage would only come into play if it was legitimately close.",2020-10-22T23:58:12+00:00
"Florida, USA",Twitter for iPhone,@DanRather @PeteButtigieg I sincerely hope @PeteButtigieg runs for President 2024.  I will gladly work for his election!!!!!!,2020-10-22T23:58:11+00:00
"Duncanville, tx",SmartNews | スマートニュース,"U.S.: Russian hackers targeting state, local governments on eve of election https://t.co/saKAm2PImr #SmartNews",2020-10-22T23:58:11+00:00
,Twitter for iPhone,"@kerberos007 This is the exact same thing as last election with hilarys emails. I think most people see right through this unless they are drinking the kool aid. I’ve already voted too so it doesn’t even matter. Early voting up 400% nationwide, they should’ve dropped their “bombshell” sooner",2020-10-22T23:58:10+00:00
"New Smyrna Beach, FL",Twitter for iPhone,@Zigmanfreud People getting sick of the BS shutdowns..this election is curiously close in poles to 2016..will be interesting,2020-10-22T23:58:10+00:00
"Richmond, VA",Twitter for iPad,Outright election interference 👍 https://t.co/IHDPhIcsk5,2020-10-22T23:58:10+00:00
United States,Twitter for iPhone,@DonaldJTrumpJr @JoeBiden @realDonaldTrump It’s funny that your dad can’t win the election from what he’s done so he has to make up a story about his competitors son to try and win,2020-10-22T23:58:08+00:00
"Atlanta, GA",Twitter for Android,"@Noah29147653 @AldreanMDZ @macessb @oshillex @n64ufoman @PoorlyAgedStuff Except for that isn't what happened, he just ran in another election, things dictatorships don't have",2020-10-22T23:58:08+00:00
"Cherry Hill, NJ",Twitter for iPhone,"@free_dowlin_ When Biden wins by a hair, you won’t hear a peep out of me crying about the election. Us normal people move on with our lives.",2020-10-22T23:58:08+00:00
"Boston, MA",Twitter for iPhone,@GrahamBlog @LindseyGrahamSC @thestate @postandcourier Graham is pushing thru a SCOTUS seat to END YOUR HEALTHCARE &amp; coverage for pre existing conditions.He &amp; MCConnell are trying to STEAL the presidential election. Refuses To approve Covid Aid while YOU struggle. #VoteHimOut #CorruptGOP,2020-10-22T23:58:08+00:00
,Twitter Web App,"@BuzzFeedNews That is called ""buying"" an election.",2020-10-22T23:58:08+00:00
Canada,Twitter for Android,Happy First Election . https://t.co/N5x8ThAUlt https://t.co/wUCFEPp1IV,2020-10-22T23:58:07+00:00
"Washington, DC",Twitter for iPad,"@JonahDispatch @FoxNews My guess is that if the FBI has the emails, they’re either investigating and not saying anything until after the election (as it should be) or have already investigated and there’s no validity.  This isn’t new news.",2020-10-22T23:58:07+00:00
"California, USA",Twitter for iPhone,Minnesota Senate race dramatically narrows in poll just before election | Fox News https://t.co/Bnz6al7WJm,2020-10-22T23:58:07+00:00
"FL, DC, MD",Twitter Web App,"@marcorubio @GovRonDeSantis @SenRickScott Don't you dare try to throw this election to trump. Your corruption is legendary. Now step back, shut up, &amp; let honest votes be counted. #DictatorTrump #ElectionInterference #BidenHarrisToSaveAmerica #Debates2020 https://t.co/BtArLpalgA",2020-10-22T23:58:07+00:00
,Twitter for iPhone,Can you early vote anywhere or your designated place during regular election voting ?,2020-10-22T23:58:06+00:00
,Twitter Web App,japanese general election next week and the word on the street that Abe's number two guy much as Obama's number two guy are  the real winners in the end because Michelle Obama still promises to fish out dead bandages from his  asshole and yet  the  proof is  in the  pudding,2020-10-22T23:58:06+00:00
,Twitter for iPhone,"Just thinking about how easy this ass kissing comes, and how quickly it turns into its opposite when it becomes expedient  Eg. The riddler re Freddie's book, or appearing on Rising then suddenly as election approaches enjeti is a fascist etc",2020-10-22T23:58:06+00:00
,Twitter Web App,@RealJamesWoods He isn't going to steal this election!  It's already been established in Heaven!  President Trump will continue to lead this great country!,2020-10-22T23:58:05+00:00
"Houston, TX",Twitter for iPhone,@BlockchainVibes @SteveFDA I believe this is one chess piece. Neuro set it up this morning saying there were only 4. Still a little time before the election and why would you play your aces on the first hand. 😀 RLF100 is coming like a freight train!,2020-10-22T23:58:05+00:00
every flame has the same sad ending and every spark's gotta die ,Twitter for Android,@S0URDIES3L i hate it sm :// and yeah its them again it's the last one before the election,2020-10-22T23:58:05+00:00
,Twitter for iPhone,Exclusive: 'Dumb mistake' exposed Iranian hand behind fake Proud Boys U.S. election emails - sources https://t.co/BvaboB6TO4,2020-10-22T23:58:04+00:00
,dlvr.it,"Russian hackers have stolen election data, US officials say https://t.co/aEPSKCFUal https://t.co/XXNMPsnFr1",2020-10-22T23:58:04+00:00
"Johnson City, TN",Twitter for iPhone,@JoeBiden should lose the election on his policies alone. Now he should lose for being a hypocrite and accusing @realDonaldTrump of things Biden was actually doing. #Bobulinski,2020-10-22T23:58:03+00:00
"Saint Paul, MN",Twitter Web App,Young people are engaged in this election at levels not seen in decades. Elected officials should pay attention to this critical voting bloc. https://t.co/wM4kK1Ol79,2020-10-22T23:58:03+00:00
,Twitter Web App,Democratic senators call on FBI not to investigate Biden family before election https://t.co/qLZsjXOFH4 #FoxNews,2020-10-22T23:58:03+00:00
"West Coast, US",Twitter for Android,"@StevenBeschloss If she was installed by an illegitimate process (no quorum) by an impeached president during an election where that president was voted out, I see no logical reason not to remove her.",2020-10-22T23:58:02+00:00
"Vancouver,BC",Twitter for iPad,@AlbertaYoda This woman needs to lose her seat in the next election.,2020-10-22T23:58:02+00:00
USA ,Twitter for iPhone,"Trump weighs firing FBI director after election as frustration with Wray, Barr grows https://t.co/gWrnJEKUxl",2020-10-22T23:58:02+00:00
Boston MA.,Twitter Web App,"I have been asking where @JoeBiden was for the 2016 election, now I know",2020-10-22T23:58:02+00:00
Poland,Twitter for iPhone,@cenkuygur @BernieSanders @HillaryClinton @BarackObama @JoeBiden It is going to me amazing meltdown at YT on election night,2020-10-22T23:58:01+00:00
California,Twitter for iPhone,"We took our ballots straight into the voting office in my county election office. No lines, everyone wearing masks. It felt so goooooooood 💙💙 #StraightBlueTicket https://t.co/28mqAsgJ4N https://t.co/mjdwxdIZ8E",2020-10-22T23:58:01+00:00
California,Twitter Web App,"@NBCNews I was just thinking, gosh, I wish I had some hourly election news.     Said no one ever.",2020-10-22T23:58:01+00:00
"Boston, MA",Twitter for iPhone,@GrahamBlog @GMA @LindseyGrahamSC @thestate @postandcourier Graham is pushing thru a SCOTUS seat to END YOUR HEALTHCARE &amp; coverage for pre existing conditions.He &amp; MCConnell are trying to STEAL the presidential election. Refuses To approve Covid Aid while YOU struggle. #VoteHimOut #CorruptGOP,2020-10-22T23:58:01+00:00
"Miami, FL",Twitter for iPhone,"President Trump is going to try to use misinformation about Hunter Biden to hurt the former Vice President’s image.  It will be interesting to see if Biden will be able to take the heat without losing his cool.  If the election would be held tomorrow, Biden would be the winner.",2020-10-22T23:58:00+00:00
Small Island Pacific Northwest,Twitter Web App,Pelosi on election interference: 'Russia is the villian here' https://t.co/kZM9Yt0Tu3,2020-10-22T23:58:00+00:00
"Massachusetts, USA",Twitter Web App,"Live: Trump, Biden debate in final face-off of 2020 presidential election https://t.co/GLBGNLEQEu via @YouTube",2020-10-22T23:58:00+00:00
Letterkenny,Twitter Web App,@rygoons I unfortunately moved to Texas a few months ago. We're up 1% Biden right now. Doubt it'll actually go blue but it might happen by the next election.,2020-10-22T23:57:59+00:00
Illinois,Twitter Web App,Important election article (for WSJ readers) https://t.co/nHKQduWzV2,2020-10-22T23:57:59+00:00
"Charlotte, NC",Twitter for iPhone,"This Bobulinski stuff is really going to suck up all of the oxygen until Election Day, isn’t it?",2020-10-22T23:57:59+00:00
France,Twitter for Android,"@carolecadwalla Best wishes to you, a courageous journalist indeed. One day this villain will go down for a long stretch.  Your sentence: ""There is no longer any way, with current legislation, of guaranteeing a free and fair election"" was premonitory and chilling.",2020-10-22T23:57:59+00:00
,Twitter for iPhone,Not sure how long any conservative will have but as soon as election is over I’m off forever.  I will miss everyone so much!!! https://t.co/rARatpH5IH,2020-10-22T23:57:59+00:00
Baltimore ,Twitter for iPhone,"Trump played “ I did it my way” at his inauguration, I think we need to play “hit the road jack” when he loses this election. https://t.co/DHXzyzkasf",2020-10-22T23:57:58+00:00
LoUiSiAna,Twitter for iPhone,@GregRubini This may be too late for this election as many have already voted.,2020-10-22T23:57:58+00:00
bkny,Twitter for iPhone,@mxthemme Vote at the election office of the county you’re registered to vote in,2020-10-22T23:57:58+00:00
The land of Oz,Twitter Web App,"@pixiegi78319841 @MifWhy The same as what's happening around the world. We are being divided so that we're easier to conquer. Who, exactly, is driving these extremists is yet to be seen. But if Trump wins the US election I fear we are going to see the next level unfold.",2020-10-22T23:57:57+00:00
,Twitter for iPad,@PattyArquette Don’t forget George! “Ex-adviser to Trump's presidential transition team and key witness in former Special Counsel Robert Mueller’s investigation into Russian interference in the 2016 election has pleaded guilty to MULTIPLE sex crimes involving minors”. https://t.co/uWwDv8rCug,2020-10-22T23:57:57+00:00
Fuck off ,Twitter for iPhone,i wonder how many divorces happened because of this election,2020-10-22T23:57:57+00:00
"Charleston, SC",Twitter for iPhone,@PaulHal83159238 @CBSNews No one is protesting her desire to seek a seat in the highest court.    They are protesting her placement before an election. They are protesting whether she could ever be objective with such Catholic/conservative views and sat on a board that banned LGTBQ from their school.,2020-10-22T23:57:56+00:00
 STL - LA,Twitter for iPhone,me gaming in my bedroom on election night because gamestop took 3 weeks to deliver my game and I am gonna crave any sort of joy https://t.co/zIa9W1ej58,2020-10-22T23:57:56+00:00
,Twitter for Android,"On Election Day, every time Biden wins a state I'm taking a shot.",2020-10-22T23:57:55+00:00
,Twitter for iPhone,"@LuckeyUte For sure. And not to mention, politically it’s a terrible move. Those senate seats only come around every so often. Take that job and run the risk of the other party gaining a seat in a special election.",2020-10-22T23:57:55+00:00
,Twitter for iPhone,@TimsDesiree @emilyslist Crap. I may have to make a donation. This election May bankrupt me.,2020-10-22T23:57:54+00:00
Dark Side of the Moon,Twitter Web App,This SHIT Twitter is out of control Outright ELECTION INTERFERENCE https://t.co/1n8049oa4n,2020-10-22T23:57:54+00:00
,Twitter Web App,This is overt election interference by .@Twitter. Will the .@FCC and .@FEC investigate? https://t.co/KLRVmMPRPG,2020-10-22T23:57:54+00:00
"Manhattan, NY",Twitter for Android,It's incredible how important this election is that over 46 million have already voted with 12 days before 11/3 speaks what has happened the last 3 years have spoken #Election2020,2020-10-22T23:57:53+00:00
"Boston, MA",Twitter for iPhone,@GrahamBlog @tim_cook @FBI @LindseyGrahamSC @thestate @postandcourier Graham is pushing thru a SCOTUS seat to END YOUR HEALTHCARE &amp; coverage for pre existing conditions.He &amp; MCConnell are trying to STEAL the presidential election. Refuses To approve Covid Aid while YOU struggle. #VoteHimOut #CorruptGOP,2020-10-22T23:57:53+00:00
"Hill East -- Washington, DC",Twitter for iPhone,Was that this election or 2016 I seriously can’t remember?,2020-10-22T23:57:53+00:00
,Twitter for iPhone,Figuring out what to vote stresses me every election. Welcoming thoughts on PG County Question C Public Safety Facilities bonds. Feeling conflicted. I reviewed the 50-11 projects &amp; if we ain’t abolishing I want inmates to have AC &amp; alternative to incarceration progs so yes on C?,2020-10-22T23:57:53+00:00
,Twitter for iPhone,@JoeBiden Joe you haven’t worked in five days leading up the biggest election in any of our lifetimes 😂,2020-10-22T23:57:53+00:00
"Chapel Hill, NC",Twitter for iPad,"Her first election. I hate that we couldn’t take her this year, but she has stayed informed. She has strong opinions about our federal and statewide races. She’s happy to share if you need info. https://t.co/GlpqzEFlma",2020-10-22T23:57:52+00:00
"Philadelphia, PA",Twitter for iPad,"Bobulinski either (1) just committed public slander, or (2) opened this story up to the point to which the media can’t ignore it.  (Though, I’m absolutely certain the media will willfully ignore the story no matter what—they’ve got an election to steer).",2020-10-22T23:57:52+00:00
,Twitter for iPhone,Judicial Watch - Judge Rejects HHS' Effort to Stall Release of Fauci Emails Until After Election – Orders Initial Production this Month - https://t.co/X2GaWRqfMy,2020-10-22T23:57:52+00:00
Apalachia,Twitter for Android,@BobOxler111 Twitter is all I have...will be a ghost after the election.,2020-10-22T23:57:51+00:00
Sweet Land of Liberty,Twitter Web App,@WMBBTV Guess that Ratcliffe and don-the-con jr will say this was done to damage trump in the election.,2020-10-22T23:57:51+00:00
"Syracuse, New York",Twitter for iPhone,@DonB1957 @FrancisBrennan @ComfortablySmug This guy is a fraud. How can any sane person believe these liars lmao. All this time and this comes out 2 weeks before Election Day. And Joe was a private citizen in 17z Trumps the president and has a bank account in China lmao good lord we have slot of stupid Americans,2020-10-22T23:57:51+00:00
,Tweetbot for Mac,@dsamuelsohn @Politicsinsider @tomlobianco @lmoses So basically do what they were widely expected to do after the 2016 election.  Do doubt it will crash faster than Trump’s airline.,2020-10-22T23:57:49+00:00
,Twitter Web App,by 2023 no need for election again. make dem just dey loot dey go https://t.co/nszwPUbD0b,2020-10-22T23:57:49+00:00
US,Twitter for iPhone,I am ready to watch the last presidential debate before the election!,2020-10-22T23:57:49+00:00
"Long Island, NY",Twitter for Android,"China has to be laughing its ass off over the buying of the Biden's and the havoc it is causing to the Presidential election, who needs war when money is so much more effective.",2020-10-22T23:57:48+00:00
"Little Rock, AR",Twitter for iPhone,@gregolear Donated again as per your request from Arkansas. Thank you for everything you do to help our country in this important election,2020-10-22T23:57:48+00:00
,Twitter for Android,"This election isn’t about politics or policy!  This election is about decency &amp; democracy!  This will be the shot heard round the world. With one voice, WE the PEOPLE will tell the world who we are!  Take your POWER &amp; VOTE!  #VoteBidenHarris to lead the world  #wtp2020 @wtp__2020 https://t.co/yucQ434V6Q",2020-10-22T23:57:48+00:00
,Twitter for iPhone,America can our next election not be so shitty?,2020-10-22T23:57:47+00:00
,Twitter Web App,Suppressing information like this is election interference. https://t.co/USvWgjlgaw,2020-10-22T23:57:47+00:00
,Twitter for iPhone,I don’t know what’s worse? The Pandemic or Election https://t.co/uUJnx9iGxC,2020-10-22T23:57:47+00:00
,Twitter Web App,Truth hurts it seems... MSM is complicit in corruption and election interference #BidenCrimeFamilyExposed https://t.co/YAWnmqfNAR,2020-10-22T23:57:46+00:00
,Twitter for Android,@wodouble22 Biden said they will talk after the election. Half the shit in that contract has already been presented to trump. None of it was passed. You have no clue what you taking abt.,2020-10-22T23:57:46+00:00
,Twitter for iPhone,So four years later is the time to discuss it???  Shouldn’t this have been taken care of much sooner than now two weeks before the election?    Trump’s $10 Million Loan To His 2016 Campaign Raises New Questions  https://t.co/KSsPaRkIgL,2020-10-22T23:57:46+00:00
Dharug country (Sydney),Twitter Web App,Going forwards I'd like it if Americans would stop dragging their presidential elections out over 18 or so months. Get your useless candidates/debates sorted~6 weeks before the election. It's a charade and you're getting a neolib conservative regardless so enough with the theatre,2020-10-22T23:57:46+00:00
,Twitter for Android,Hawley: Twitter's decision to not label Iranian email posts 'facilitates election interference'  https://t.co/ZTSIXobyNf,2020-10-22T23:57:45+00:00
United States,Twitter for Android,"@benshapiro Here's something to ponder. Joe Biden wins the election. He's then indicted and found guilty of crimes unbecoming of a sitting vice president, yes Hunter's emails and Joe's involvement. Shazam!!! President Kamala Harris, ladies and gentlemen.",2020-10-22T23:57:44+00:00
Wisconsin,Twitter for Android,"Don't exactly know how the process works, but...What if @JoeBiden wins the election and @realDonaldTrump appoints a special prosecutor to investigate his dealings with China, etc.? https://t.co/eO5n0v4tMh",2020-10-22T23:57:44+00:00
,Twitter for iPhone,@DonaldJTrumpJr This is why Twitter censored the story when it first came up. So nobody would look into it before the election🇺🇸,2020-10-22T23:57:44+00:00
"California, USA",Twitter Web App,"Russia Poses Greater Election Threat Than Iran,US Officials Say https://t.co/uE9gH7U3rs  Our only hope is to turn out in such numbers that #BidenHarris2020 win in a landside. If #FakePresident has any tiny thing he can pick apart, he will and his PaPa Putin will swoop in to help",2020-10-22T23:57:44+00:00
Washington DC,Twitter for iPhone,I suspect none of these fine folks will be @USTradeRep if Joe Biden wins election. Why? They all have a background on trade. I suspect we’ll see someone with no trade hinterland or positions that can be probed and prodded installed. Why? Easier for the internal Dem politics... https://t.co/WpGwhIzF1U,2020-10-22T23:57:44+00:00
"Omaha, NE",Twitter Web App,"@Yamiche 220,000 Americans have died of COVID, and this is what they think will sway the election? Idiots.",2020-10-22T23:57:44+00:00
Orangeburg SC to Harlem NY,Twitter for iPad,...I’ll need my credibility long after all these geriatric Europeans are sleeping in worm shit. I won’t pimp myself out for an election.,2020-10-22T23:57:41+00:00
"Marlborough, MA",Twitter for iPhone,"@JonahDispatch @BillKristol @FoxNews “Projection, projection, better than an erection, helps you win election!  Projection”",2020-10-22T23:57:40+00:00
"Minnesota, USA",Twitter for iPhone,"@gawm Also, I shouldn’t read articles about election equipment and internet infrastructure written for lay audiences...",2020-10-22T23:57:40+00:00
"United States, Common Sense",Twitter for iPhone,You can just smell the fear of losing the election in Trump &amp; Republicans when they are engaging in concerted &amp; desperate 2 week race for a “Joe Biden character assassination” since they know they cannot win on Trump’s record. #inners #TheReidOut #Maddow #Debates2020 #Debate2020,2020-10-22T23:57:38+00:00
brooklyn and/or los angeles,Twitter for iPad,"@markos um, we *are* going to have uniform national standards, and they’re going to be the wrong ones, and they’re going to be imposed by an activist right wing supreme court in time for this election",2020-10-22T23:57:38+00:00
"Springfield, MO",Twitter for iPhone,@anustart1228 they become stronger as election gets closer,2020-10-22T23:57:38+00:00
N.California - S.France,Twitter for Android,@AmyKremer Biden won't make it to the election.,2020-10-22T23:57:38+00:00
"Tampa, FL",Twitter for Android,"""Florida: Election news and updates""  https://t.co/HAeE1zur2b",2020-10-22T23:57:37+00:00
va-7,Twitter for iPhone,"if you saw my tweet earlier that suggested that election day was this coming tuesday, no you didn't. i don't know what fucking week it is",2020-10-22T23:57:37+00:00
,Twitter Web App,"@UpdateNarrative @umichvoter99 Yeah what I'm expecting too. The ""cAnNibALiZiNg"" narrative from Maga is so annoying. Do they think they will make new GOP voters appear out of thin air on election day?",2020-10-22T23:57:36+00:00
,Twitter Web App,@SpeakerPelosi https://t.co/xXxN8P0SOR See this we know your not going to bring this to a vote b/4 the election so you will not be re elected! Which is good because we won't have to deal with you any more I knowat least 300 thousand people who will not vote for you or Biden,2020-10-22T23:57:36+00:00
USA Land of the Free,Twitter for iPhone,@NJ_Politics Sorry but it is SIMPLE. Go down on Election Day and fill out your ballot. It WILL be counted. Why complicate this!,2020-10-22T23:57:35+00:00
"Victoria, British Columbia",Twitter Web App,@Kevin16073692 @CanGal_39 Let's hope. At this point I'll believe it when it happens. Not swaying my election thinking. @jjhorgan @SoniaFurstenau,2020-10-22T23:57:35+00:00
,Twitter for iPhone,The 2016 election would have been 299-236 Trump win. I’m basing that on the House results from 2016 241R-194D and the number of states won Hillary 21 (42 EVs) to Trump 29 (58 EVs). I’d be curious what the EC outcome this year would like if EVs were proportioned that way.,2020-10-22T23:57:34+00:00
United States,Twitter for iPhone,@TeamTrump Have we all forgotten Roger Stone? The guy who lies and did have Russian ties to spy’s and influence on the 2016 election?,2020-10-22T23:57:33+00:00
in my new new car,Twitter for Android,"@dev_decker 7, while watching the 2000 general election",2020-10-22T23:57:33+00:00
"Honolulu,HI",Twitter Web App,@usa_in_beijing Specially in this election.🙄,2020-10-22T23:57:32+00:00
Midwest USA,Twitter for iPhone,"@hankgreen Longest was just over an hour on election day, 2008. Typically it’s about 30 minutes. This year i voted early in-person - there is only one location in our county. It was 45 minutes. Worth every damn minute.",2020-10-22T23:57:31+00:00
"Miami,Fl",Twitter for Android,@ceddie_stl @BSO @Chrispa85 Ur making a great mistake assuming that he is going to lose. U haven't learned anything from the last election he won? I'm not saying that he's going to win but u can't just assume he's going to lose.,2020-10-22T23:57:31+00:00
,Twitter for iPhone,"@CarlaSledge4 @atensnut I think OVERALL (not all lol), the American people are smart. People are understanding what’s happening, I believe. Let’s just hope the brainwashing won’t alter the election",2020-10-22T23:57:30+00:00
,Twitter for iPhone,@NancyKauf @AliVelshi Florida never could run a fair election.,2020-10-22T23:57:30+00:00
"Lehi, UT",Twitter for Android,"@woundedbear Bad news, the election isn't tomorrow...... Oh, that's just how I read it, not how you meant it",2020-10-22T23:57:30+00:00
,Twitter for Android,@BrainDrifter Most of my county now thinks it's just a joke and will disappear after the election 🙄 Illinois is getting rolled back into lock downs.,2020-10-22T23:57:30+00:00
"Florida, USA",Twitter for iPhone,"@TheRock Sweet baby Jesus, this is the content that will get us through this election cycle. 😍😍😍",2020-10-22T23:57:29+00:00
"Duluth, MN",Twitter Web App,"@TeaPainUSA GOP sure did with all of those ""election security"" bills sitting on Mitch's desk... 😡",2020-10-22T23:57:29+00:00
,Twitter for iPhone,"@AndrewHClark @JHoganGidley Twitter and Facebook will not dictate to us, the American people, who wins the election!",2020-10-22T23:57:29+00:00
Florissant Missouri,Twitter for Android,I certainly hope my Senators delay this vote until after November 3rd. This is pure partisanship. @RoyBlunt said in FEBRUARY 2016 that it was too close to an election for #MerrickGarland but now late OCTOBER is ok? #Missouri should remember this hypocrisy #moleg @SenHawleyPress https://t.co/ZrGOTVtnPZ,2020-10-22T23:57:29+00:00
Prince of Idaho,Twitter for iPhone,"I highkey forgot about the debate tonight and I’m highly invested in this election 💀 the views will be way down, trump had wasted any chance he has.",2020-10-22T23:57:28+00:00
"New Jersey, USA",Twitter for Android,"@JamesKosur They're going to claim after the election that they've captured on video all kinds of nefarious fraud, just to gum up the works.",2020-10-22T23:57:27+00:00
,Twitter Web App,"@killmongeramon @xbmuzcommish @HowieHawkins ...on Muslims on the other side of the world. He is a warmonger. He has been for the last 40 years and that will not change if elected. I'm sorry to say. This election was lost in the Spring (stolen, rigged etc.) and billionaires are in a win/win. They dn't care...",2020-10-22T23:57:26+00:00
"Boston, MA",Twitter for iPhone,@TeaPainUSA @LindseyGrahamSC @thestate @postandcourier Graham is pushing thru a SCOTUS seat to END YOUR HEALTHCARE &amp; coverage for pre existing conditions.He &amp; MCConnell are trying to STEAL the presidential election. Refuses To approve Covid Aid while YOU struggle. #VoteHimOut #CorruptGOP,2020-10-22T23:57:26+00:00
Austin Texas,Twitter Web App,How to Survive Election Night and Beyond https://t.co/qLiEwyV8Ey via @tricyclemag,2020-10-22T23:57:26+00:00
,Twitter for Android,@HamptonStevens @ScottAdamsSays It's going to depress the Biden vote.  Even 2-3% and the election is over.,2020-10-22T23:57:26+00:00
,Twitter for iPhone,@brithume Last time I checked “Twitter” wasn’t part of the election process.,2020-10-22T23:57:25+00:00
"Miami, florida",Twitter for iPhone,"@sofi__nicole @eriinbarbarax I can say whatever I want, as the 1st amendment declares. And to reference your other reply as to not having to pick between these two candidates. Just read this. This election affects EVERYONE in this country. And I’m not gonna be quiet just because you want me to https://t.co/yuGNWG4Z91",2020-10-22T23:57:25+00:00
As Many Locations As Possible,Twitter for Android,"On a serious note, How do we get #JoeBiden off the Presidential race, obviously there's very serious allegations and nefarious activities involving himself and foreign policy. This election needs to be stopped by the US Supreme Court. The Chinese owning the President.",2020-10-22T23:57:24+00:00
any pronouns 05,Twitter for iPhone,@jooniesem @Toastelle twitter made it as an update for the us election T_T,2020-10-22T23:57:24+00:00
USA,Twitter Web App,@FoxNews  @realDonaldTrump  WOW Bobulinski statement &amp; the electronic evidence he just submitted to the FBI will blow the Biden campaign out of the election  Only carried by FOX News ... other networks are hiding TRUTH  Research it!   #BejingBiden https://t.co/kARZdDAPp7,2020-10-22T23:57:23+00:00
,Twitter Web App,@cenkuygur OBAMA DONT LIKE HIM AND HIS DEALINGS . OBAMA WAS GOING TO CUT JOE IN THE SECOND ELECTION BUT DECIDED TO KEEP HIM.  HE DIDNT EVEN WANT JOE TO RUN FOR PRESIDENT,2020-10-22T23:57:23+00:00
"Michigan, United States",Twitter for iPhone,"This is more a reminder for myself than anything—but I’m thinking I’ll skip the debate tonight.  My takes coming in:  - extremely LOW-stakes for Biden tonight, he doesn’t NEED to do anything  - extremely LOW chance this debate (or any debate) is meaningful to the election outcome",2020-10-22T23:57:22+00:00
