user_country,source,content,date
New England,Twitter Web App,"@ZMocni @OraryTemp1 @HutamaQ2 @KeithWoodsYT 100% agreed. I don't know where you are but in America the correlation between race and crime is very stark and dramatic, and therefore hidden by (((MSM))).",2020-09-29T15:13:40+00:00
"Michigan, USA",Twitter for Android,"Only in America do we hate people for being in love. We draw lines based on race, religion, political affiliation, age, sex, class and never stop to realize all the ways we are equally screwed by the people running the country. United we stand divided we fall, is about the people",2020-09-29T15:07:30+00:00
Deltona FL,Twitter Web App,Communism’s Promotion and Collusion in America’s Race Wars https://t.co/jHRg0XBl8d,2020-09-29T15:04:39+00:00
Arizona Desert,Twitter Web App,"Only one person voted. Happy 50th Anniversary of Nixon's Drug, Race and Weed War in America.  I hope its all you expected. https://t.co/22Zwaif2hW",2020-09-29T15:02:17+00:00
"Jacksonville, FL",Twitter for Android,"Tomorrow I am moderating the Syracuse 8 - 50th Anniversary panel.  Two former SU football players will discuss athletics, race, allies, advocacy, &amp; change that will offer healing &amp; understanding during this moment of racial unrest in America ➡ https://t.co/8caD1fL6fb https://t.co/sFfJA5OP60",2020-09-29T14:42:24+00:00
"Dallas, TX",Twitter Web App,"@isohesipullup @shawn_bricker @mcuban The thing is, there's probably a line the NBA could walk about taking up social issues without alienating large segments of the sporting public. But with their own China hypocrisy and the fact that they lack any nuance about the discussion of race in America, they are failing.",2020-09-29T14:36:14+00:00
"Nottingham, England",Twitter for Advertisers (legacy),"Poetry book of the Day - Cannibal by @SafiyaSinclair, published by @picadorbooks - £10.99  In her debut collection Safiya beautifully evoke the her Jamaican childhood and reaches beyond to explore history, race relations in America, womanhood, otherness, and exile. #BooksAreMyBag",2020-09-29T14:07:09+00:00
NEPA,Twitter Web App,Communism’s Promotion and Collusion in America’s Race Wars https://t.co/7lWwPWVmXC,2020-09-29T14:01:41+00:00
"Kansas City, MO",Twitter for iPhone,"More than any other race, ethnicity, or nationality in America, Natives suffer from invisibility. No one knows they exist.  In the heat of the 2020 race, the Native vote matters. With 5.1 million Native Americans in the US, Native people are a critical voting bloc in... https://t.co/mvyeuzRWjP",2020-09-29T13:55:03+00:00
Nat Turner Boulevard ,Twitter Web App,"... when you consider the fact that most white people have had numerous opportunities to have a better more prosperous life than any other race in America why are so many of you destitute, uneducated, unhealthy and rely on social security like it’s the lottery? https://t.co/auXTW6VSte",2020-09-29T13:29:31+00:00
"Los Angeles, CA",Twitter for iPhone,President Trump has to be strong tonight on the race issues in America and he needs to be strong with his response to COVID-19! Everything else he will knock out the park😂😂❤️🇺🇸,2020-09-29T13:29:07+00:00
USA,Twitter for Android,"@AnitaM86 @mannyvu89 The most fundamental basis of class in America IS race.   There are areas of grey, but underneath all of it is whether people are dark skinned or not.  To miss this reality is the height of arrogance, ignorance, and white supremacy.",2020-09-29T13:27:06+00:00
,Twitter for Android,@SRuhle Biden isn't polling well b/c trump supporters are more concerned with Race. White men are are afraid of losing their entitled privilege status in America,2020-09-29T13:11:06+00:00
,Twitter for Android,"@Olumiyo_ @Nxtion_ @TorraineWalker That is factually inaccurate ma'am. Black men marry within their own race more than any other men of color in America. The most common interracial couple is white male, Asian female.",2020-09-29T13:07:54+00:00
,Twitter Web App,Communism’s Promotion and Collusion in America’s Race Wars https://t.co/xsiVGCBQ3E,2020-09-29T13:07:27+00:00
I will always be grateful.,Twitter for Android,"@PFC40Book Evil science, I've only witnessed on a race (white) children. Makes you wonder where that dose is being made, what (Country?) Made in America? Course you won't believe me, you should. Pure evil being done on infants, toddlers and adults. Very true. No one gives a shit!",2020-09-29T13:06:58+00:00
,Twitter for Android,"@FatherArii @TownsMarquis @TorraineWalker Black men marry within their own race more than any other men of color in America. The most common interacial couple in America is white male, Asian female. What exactly are you talking about madam?",2020-09-29T13:04:24+00:00
Michigan,Twitter Web App,"'Remember the Titans' debuted 20 years ago today. It launched careers &amp; solidified others. It told a story about race in America -- through the prism of football.  And it still holds up.   An oral history of Titans, a movie that almost didn't get made:   https://t.co/P5TINB03z2",2020-09-29T12:55:13+00:00
,Twitter for iPhone,Communism’s Promotion and Collusion in America’s Race Wars https://t.co/yTQeVlSHgD,2020-09-29T12:52:12+00:00
"Wild Wild West, WA",Twitter for Android,"@DiscourseDr @RealJamesWoods Your response is disgusting and absolutely wrong. That comment has nothing to do with race. Unbelievable! She married her brother to get citizenship. NewsFlash, that is Illegal in America.",2020-09-29T12:45:03+00:00
"Marshfield Hills, MA",Twitter for iPhone,Just finished Between The World and Me by Ta-Nehisi Coates. The epistolary tone amplified the message. I was so grateful for the accessible language through which the dynamic and complex matter of Black history and race relations in America exists. Audio read by the author. 💯,2020-09-29T12:31:20+00:00
"Chicago, IL",Twitter for iPhone,@1_Man_Double @g_beezy_ @PsychopompGecko @FakeIanG @RFFunke @Bernlennials Just say you don’t understand the intersection between race and class and go. Statistically black people in America are poor.    You really think Biden is better in race 🤡 come on. https://t.co/xF4WJkLW25,2020-09-29T12:29:24+00:00
,Twitter for Android,@Evil_Rizzo @Gabiels_Daddy @TheScootness @AdamSchefter It's hilarious how white privileged bums don't think race is a big deal in America,2020-09-29T12:28:12+00:00
"Boston, MA",Twitter Web App,"@djequeen1 @FoxNewsSunday Seconded. ""Racial inequality"" is an important topic to discuss right now. ""Violence in America"" is, too. But ""Race and Violence"" put together into a single topic is (at best) tone-deaf and (at worst) anti-Black. I think it would be in @FoxNews's interest to #reframethedebate",2020-09-29T12:25:55+00:00
,Twitter for iPad,"@JAMAICANSONYA @chicadesirenita Ughm I’ve been to dr majority of the population look pretty mixed race. I guess since you live in america you guys have the one drop rule which makes senses. But yeah since Dominican, Dominicans,puerto Rican’s mixed w black they all black",2020-09-29T12:20:41+00:00
"Charlottesville, Virginia, USA",Buffer,“Race &amp; Violence our Cities” — how is that one #debate topic for tonight?  It should be “race in America”.  https://t.co/Grpdxw8zyJ https://t.co/z1gCDxyoao,2020-09-29T12:20:13+00:00
"Long Beach, CA",Twitter Web App,"Please Share &amp; Like our Page: https://t.co/kmqykGIPxK  Join the discussion on race, politics and what's going on in America. Airs Live Wednesdays at 10 AM PT / 1 PM ET",2020-09-29T12:06:48+00:00
Syracuse,Twitter Web App,"@claudiatenney @RepBrindisi Claudia likes to PRETEND that the BLM movement is a violent movement!  Her friend Trump calls the struggle for equality ""a bunch of thugs.""  Pretending we don't have a problem with race in America is not going to make it go away.   https://t.co/aeA9z4F3PR",2020-09-29T12:02:29+00:00
,Twitter for iPhone,Communism’s Promotion and Collusion in America’s Race Wars https://t.co/lu4xVN4O3t,2020-09-29T11:40:19+00:00
,Twitter for iPhone,"We are joined by @realcaptainkirk in our Race and Sports in America series as he discusses his family and the message on his golf bag. @ChampionsTour. Tuesday trivia, Tell Me I’m Wrong, @Lexi defends, @willhaskett joins! @GCMorningDrive @AnnaWhiteley @RobertDDamron @LThompsonGC https://t.co/ytEwCixGJg",2020-09-29T11:39:18+00:00
"Cleveland, Ohio",SocialFlow,"President Donald Trump &amp; challenger Joe Biden will face off in Cleveland tonight in the first 2020 presidential debate. The candidates will discuss a variety of topics, including COVID-19, the Supreme Court &amp; race &amp; violence in America. Will you tune in? https://t.co/bZKhK7yfCw https://t.co/g7poGJVcPG",2020-09-29T11:32:06+00:00
"Chicago, IL",Twitter for iPhone,"For my upcoming book, Land of Dreams, I studied race relations in America specifically on south Asian immigrants in America. For the majority, we transcend gender, color, race. Yet many cases of profiling exist. do you have stories where appearances divided or they didnt matter? https://t.co/XvG14nJ3XT",2020-09-29T11:29:01+00:00
"Ontario, Canada",Twitter for Android,@RepLeeZeldin He's starting a race war in America!,2020-09-29T11:27:14+00:00
,Twitter for iPhone,"@DominicTerelli @kenjilopezalt @DrIbram @thomaschattwill @BretWeinstein @ConceptualJames @peterboghossian @mtaibbi @ggreenwald @bariweiss @conor64 This is insane.   “Black people face different and greater prejudices than white people, and so their lived experiences in America aren’t the same.”  “Oh so you’re separating people by race now? Kind of like....Hitler!!!”",2020-09-29T11:20:30+00:00
"Florida, USA",Twitter for iPhone,"@cpnStarkiller @PaigeLover4Ever @charliekirk11 Biden celebrated last Thursday his 33 anniversary of quitting he race for President, why? Because he lied and plagiarized his speeches, he lied about his school papers, including last week he lied again about another school. Socialism in America and everywhere that is been",2020-09-29T11:17:54+00:00
"Sarasota, FL",Twitter Web App,Communism’s Promotion and Collusion in America’s Race Wars https://t.co/10OGG28kD6,2020-09-29T10:59:06+00:00
"Sarasota, FL",Bitly,Communism’s Promotion and Collusion in America’s Race Wars https://t.co/qTZoLQMtvX,2020-09-29T10:55:35+00:00
,Twitter for Android,"COMPANIES ARE REHIRING AND SHOULD HAVE AN EQUAL HIRING RATIO AMONGST RACES OF PEOPLE IN AMERICA AND NOT HAVE AN IMBALANCE OF CAUCASIANS, AS DOES THE PRESIDENT DONALD TRUMP ADMINISTRATION. THIS REFLECTS "" WHITE SUPREMACY"" AND WHITE IS A COLOR AND NOT A RACE OF HUMAMS, NOR "" BLACK",2020-09-29T10:26:44+00:00
Thailand,Twitter for iPhone,Communism’s Promotion and Collusion in America’s Race Wars – News With Views https://t.co/3RNeMhYlTI,2020-09-29T09:27:12+00:00
"Woodhaven, MI",Twitter for Android,@darrincamilleri @JoeBiden Let's not forget Kamala 1500est young black men in jail for weed. 2 men put to death that were innocent. No more division not more  hate.  A vote for Biden and Harris shows true problems in America and race relationships.  Just love not hate,2020-09-29T08:35:47+00:00
You Are Here,Twitter for Android,"@xxxJDxxx3 @RepLeeZeldin Adults don't miss the Obama years, where he destroyed Lybia, left ISIS grow and take over (where is ISIS now?)  And yes, damaged race relations in America!  3 Nobel Peace Prize nominations? We'll celebrate all right!  Can we give the man one free day without hate?",2020-09-29T08:13:21+00:00
,Twitter for Android,"@A21starman Just too much of misplaced grievances on the GOP's part! The party that has so much! As with the races in America. The race that is given so much directly due to skin color, can only see and get mad that the other race finally gets 1 or 2 bones while a roast is on the plate in f",2020-09-29T07:34:44+00:00
"Lithonia, GA",Twitter Web App,I understand the meaning of white privilege. White privilege understands the meaning of this socialized welfare that they hold on to so tightly. No one gets to play a race card in America but white people. This is evil and demonic.,2020-09-29T07:13:49+00:00
,Twitter Web App,@cecewinans We are FREE in America &amp; I was Taught by Old School Missionaries Who didn't Sugarcoat the Word &amp; I Will Always Love them for Teaching Us how to Live HOLY.  I'm not ashamed of the Gospel. We have been too Silent! JESUS MATTERS I will not put Race before JESUS! Narrow is the WAY🤔 https://t.co/Xo5GqGOFHs,2020-09-29T07:12:52+00:00
USSANews.com ,erased18831558,Communism’s Promotion and Collusion in America’s Race Wars https://t.co/ZXdZ0HkXGP https://t.co/2gYSmY3RZX,2020-09-29T06:51:08+00:00
,Twitter for Android,"@ntkingsley @joeydoomer @junebugjams @politklwaitress Race is one of rhw biggest issues in america. Make sense q guy who looks like thisbwould say ""ThEIr ArE bIgGeR pRobLeMS"" https://t.co/ZLMEQR6lAI",2020-09-29T06:42:13+00:00
,Twitter for iPhone,@MnMichelen Obama = Hapless “Community Organizer” who exuded racism.  MLK is rolling over in his grave about the disservice and destruction Barry Obama did to race relations in America.  God bless America that we have a true leader like President Trump.,2020-09-29T06:23:38+00:00
"Spokane, WA",Twitter Web App,https://t.co/aYhYID454v   https://t.co/Jdrx2LTGWf THEN WHY IS TRUMP TRUING TO START THE SECOND RACE BASED CIVIL WAR IN AMERICA FOR WHITE AMERICAN SUPREMACY IN 2020?,2020-09-29T05:39:31+00:00
"Ohio, USA",Twitter for iPhone,@EggsFur @syposa The reason I don’t support BLM is simple the organization is Marxist led and a Trojan horse for those ideals to be implemented in America it’s also a scam and you can’t unify a people when you only talk Ab one race 👍🏽😄🎵 so BLM will never have my support👍🏽😄🎵,2020-09-29T05:31:06+00:00
,Twitter for Android,"@LoveAndyC @BravoTV @Andy you can't have a ""Empowering Race in America"" special and housewives like Ramona Singer on your network. Choose wisely, I know I am  😒",2020-09-29T05:12:58+00:00
Tomorrow,Twitter for iPad,@noszy @MagicAppleYT @_Legendaric @_itsDOMOyea @balleralert I must be confused.🤔 I thought we lived in America where people of any race can say whatever they want. Pretty sure it is the first amendment.,2020-09-29T05:07:52+00:00
,Twitter for Android,Another day in: America has a race problem. https://t.co/jtHtxU9WYW,2020-09-29T05:03:44+00:00
Florida,Twitter for Android,I dont care how you think it is but EVERYTHING IS about race. Especially in America #BlackLivesMatter,2020-09-29T05:03:33+00:00
Sippin Tea in yo Hood,Twitter for Android,"Some police are just terribly trained in America, legit ain't got anything to do with race  American policing is akin to a sport team with fantastic faculties but shit coaches and trainers. I want to say like a less talented Cowboys but I feel that's unfair to the Cowboys 😂 https://t.co/r48Q9v1ep5",2020-09-29T05:01:21+00:00
Sippin Tea in yo Hood,Twitter for Android,"@dcexaminer Some police are just terribly trained in America, legit ain't got anything to do with race  American policing is akin to a sport team with fantastic faculties but shit coaches and trainers. I want to say like a less talented Cowboys but I feel that's unfair to the Cowboys 😂",2020-09-29T05:00:51+00:00
MAGA 2020,Twitter Web App,"No one cares. Until we dismantle the un-American teachings of CRT, we'll be right back to square one with race relations in America (which is its sole purpose). Do you want us to segregate again? I don't. But sure, if she and DJT did something wrong, they'll no doubt pay a price. https://t.co/HQFoJFXKCi",2020-09-29T04:57:49+00:00
"Charleston, SC",Twitter for iPhone,@caffeinatedsurf @postandcourier What do white supremacists have to do with the Right?  I know this is going to be difficult but... in America the primary differentiation between right and left is the size of government.  What does race have to do with that? Realistically nothing.  Again: https://t.co/cvhF69FQrr,2020-09-29T04:47:30+00:00
Somewhere,Twitter Web App,"@LofterMc If my understanding is correct, Fascism is the practice of justifying authoritarian practices under the goal of preserving your culture, race, religion et cetera. Trump has done so much Authoritarian and just irresponsible garbage to prevent Hispanics in America.",2020-09-29T04:21:15+00:00
USA,Twitter for Android,The myth of Just Plain Folks being wise to the flashy city slicker is dead in America. It died when Trump wasn't laughed out of the race in 2015.  The new myth is that poor people are the scammers not the rich - and pseudo rich - fuckers robbing us blind every day. https://t.co/e6lrPre2gP,2020-09-29T04:19:50+00:00
"Miami, FL",Twitter for iPhone,"@kandicemaire We, as in Latinos, know EXACTLY what black people go thru, we’re the only race that goes thru almost the exact same circumstances in America , don’t tell us we don’t know shit bout the black experience cuz we live it every day just like you",2020-09-29T04:12:11+00:00
,Twitter Web App,@Veronicaboomcat @realDonaldTrump Actually there is ONLY 2 socialist in the government. You failed to see that every time there has been incidents where customers have been attacked It was because of hatred of their race or sexual orientation. So hatred in america needs to be fought against! You are only fueling!,2020-09-29T04:04:31+00:00
Deep South,Twitter for iPad,@insufferabledem No greater race hustler in America than Thomas Sowell. Same as Jesse Jackson but different audiences.,2020-09-29T03:58:06+00:00
Atlanta - Los Angeles - NYC  ,Twitter for Android,"@ABC It speaks volumes that race &amp; violence in America seemingly go hand in hand. To think, all BIPOC folks are asking is (1) to MATTER with (2) equality constitutionally protected &amp; that elicits debate &amp; literal violence to the point White Supremacists are the #1 threat to America.",2020-09-29T03:56:38+00:00
,Twitter for iPhone,"@QTWIQ I will admit freely to you, I have absolutely been negative the past few weeks. I’m so sick of hearing about every race in America while the majority of this country whom is hurting too, is totally left out and ignored. And I think that’s a really, really bad thing.",2020-09-29T03:41:41+00:00
Lone Star State,Twitter for iPhone,@girlwnopancreas @jcsteve37 @etalkCTV Gender could be the factor but it goes to show it’s not race. We have equal opportunity in America. The same laws apply to me just as they apply to you.,2020-09-29T03:33:51+00:00
,Twitter for iPad,@DrIbram I love it when a “skinntellectual” tries to backtrack from the obvious and clear meaning of his racist statement.  Just proves what every intelligent black person in America knows:  race hustling pays.  Today’s race hustlers are often “academics” looking to sell books.,2020-09-29T02:54:51+00:00
,Twitter for iPhone,I think it’s time that we finally have a talk about race in America,2020-09-29T02:53:16+00:00
,Twitter for iPhone,@seanhannity Ain’t that pot callin’ kettle black FACT OVER FICTION  Most racist grp in America today 👉🏻Dems Most divisive grp in America today 👉Dems Least tolerant grp in America today 👉🏼Dems Most-obsessed-w-race grp in America today 👉🏽Dems Pro-slavery group 👉🏾Dems KKK founders 👉🏿Dems,2020-09-29T02:46:18+00:00
"New York, NY",Twitter for iPhone,"@KirkWrites79 So they should keep quiet about racial injustice?  This is interesting because aren’t Black people who have white friends, etc the best people to speak to non-Black people about race/racism in America? 🤔",2020-09-29T02:37:10+00:00
,Twitter Web App,they dont want to enforce these Laws-still in effect-look at all the Hispanic TV stations and Radio stations in America. And YES-why does the US Govt give more honor or I sud say-Rights to Hispanic than any other Race??,2020-09-29T02:35:38+00:00
CT,Twitter Web App,"@BobGolen @Ant_F3ltz LOL! Nice. Been working on a Country tune for 4 yrs.  Don't have the verses yet, but here's the chorus: ""Yes, it's hard to live in America, and to run this Trumpian race. Cause if you're living in America, you buy your Vaseline by the case.""",2020-09-29T02:31:16+00:00
,Twitter Web App,"John Oliver takes a look at how the history of race in America is taught in schools, how we can make those teachings more accurate, and why it’s in everyone's best interest to understand the most realistic version of the past. https://t.co/B9mL5K6Yd2 #HBO",2020-09-29T02:26:52+00:00
"Long Island, NY",Twitter Web App,NY Times covered the historians' day of action at Gettysburg that I participated in on Saturday.  The article does explains why we were there calling for an end to the silences in how we teach the history of race in America. -Pat Y #WeWantMoreHistory https://t.co/MyObuPg2W1,2020-09-29T02:25:33+00:00
,Twitter for iPhone,@brazenWAVES It’s about this kid who is super into inventing and gadgets. It’s the steam engine we. He finds himself in America and they have a cross Atlantic race for 1 million dollars and he wants to make his steam boat into a car in order to join and win the money. reminds me of dr stone,2020-09-29T02:17:17+00:00
,Twitter for iPhone,@parker3319 @UppingTheStake @stoolpresidente And then proceeded to be like every liberal degenerate in America by making it about race.,2020-09-29T02:17:14+00:00
,Twitter Web App,"Coronavirus update: World tops 1M deaths; Inovio delays late-stage trial as vaccine race quickens -Trump states he has been successful while the week to week numbers in America, 31 states &amp; 1 territory were up yet again! no significant drop🤔😷 https://t.co/OdEpZO4BKi via @Yahoo",2020-09-29T02:09:09+00:00
,Twitter for iPhone,@SavingGenZ @realDonaldTrump @WhiteHouse @DonaldJTrumpJr @EricTrump @FLOTUS @IvankaTrump Wow. I am so sorry that happened to you. That is disgusting. Just know your child still loves you no matter what they say. It is a scary time In America and a lot of people are confused. Race traitor is a very powerful term used to recruit young black Americans. Much love to you.,2020-09-29T02:04:01+00:00
"Texas (Dallas), thank God. ",Twitter Web App,@nhannahjones Hannah Jones is not credible on any matter regarding race in America.,2020-09-29T01:57:25+00:00
,Twitter Web App,@Danie37677861 @Mattrago98 @HKrassenstein Are you for real? It was Obama who has set back race relations in for years in America with all his race baiting shenanigans.,2020-09-29T01:28:01+00:00
"Immokalee, FL",Twitter for iPhone,Hmmmm .. I was a member of a group called American patriots United and all of a sudden it’s just gone.  WTF. If you love your country best keep it to yourself???   You race baiting pimps are disgusting.  The liberal and social media is the root cause of racism in America!! TRUMP,2020-09-29T01:27:20+00:00
,Twitter for iPhone,"@PanhandleExit @Lynn52674523 @pdabrosca This is all disinformation to deflect from the fact that the Republican Party has very little, if any, diversity. None of these are lies, but what have Republicans done now to address the main issues of race and violence in America? Hint: it starts with a no and ends with a thing",2020-09-29T01:17:38+00:00
,Twitter Web App,@AttorneyCrump When you give us the short version of every video you only serve to stoke the flames of race hatred in America.  I pray that you stop your ways and value something above money.,2020-09-29T01:06:22+00:00
(He/Him),Twitter for iPhone,The Invisible Man is a story inextricably linked to Race in America. It’s about a white man who turns invisible so he can say it,2020-09-29T00:53:51+00:00
"Katy, Tx",Twitter for iPad,"@drdavidsamadi @DLoesch A 15% consumption tax on anyone in America. Race, Sex, Orientation and origin would be irrelevant. Avoid any language of ‘fair’ tax. Stop taxing productivity. @realDonaldTrump",2020-09-29T00:51:50+00:00
International,Twitter Web App,"@_DeepBlueSea You're right tho , I've seen it plenty of times but still what the white race has done to the black man in America does not compare ..",2020-09-29T00:48:20+00:00
"Cambridge, MA",Twitter for iPhone,"@niespika @EPoe187 (Eg see “race in North America” for a discussion of the early apologetics needed to get around mistreating the Irish. And later the native Americans, and blacks in America. Took some effort. Seemed inconsistent with contemporary Christian views. And notions of rights.)",2020-09-29T00:41:06+00:00
,Twitter Web App,"@MindUnguent @cmclymer Black people are not oppressed in America today dude, also I would say its 100% better for race relationships to stop telling black folks white America hates them, and wants to oppress them. Just a thought.",2020-09-29T00:31:40+00:00
"Saugus, MA",Twitter for iPhone,@kalli1110 @tomshattuck Don’t you love “Virtue Boy”? From diverse Boxford where I have more noses than they have black people. VB when he’s not calling for the toppling of every statue in America loves lecturing us how “we” must do better for black people. When did fixing race relations fall on my lap?,2020-09-29T00:28:27+00:00
,Twitter Web App,@nowthisnews Of course it is for him.  He's rich.  Rich always trumps race and color everywhere in America.,2020-09-29T00:13:46+00:00
"Arlington, VA",Hootsuite Inc.,"Tomorrow evening is our race &amp; housing community conversation. This video is a great introduction to the history of how our federal, state and local governments unconstitutionally segregated every major metropolitan area in America through law &amp; policy.   https://t.co/oZMkPpa1rA",2020-09-29T00:05:02+00:00
