user_country,source,content,date
,Twitter for Android,"@RyanAFournier No President should be elected on the basis of SYMPATHY VOTES. Biden won't get any sympathy from China, Russia or N korea. We must have a President that has the best negotiators and brings his A+ game! like President Donald J Trump who always puts #AmericaFirst!  #Trump2020",2020-09-29T23:59:14+00:00
"Philadelphia, PA",Twitter for iPhone,How many households paid $288K in taxes this year (that’s more than @PhillyMayor or @PPDCommish makes)  @JoeBiden will pretend he’s just like us🙄  The Biden’s are RICH PRETENDING to be poor - come on man!  @realDonaldTrump doesn’t pretend he wasn’t rich going into the presidency https://t.co/yv58j0Z9kD,2020-09-29T23:59:14+00:00
"Mullica Hill, NJ",Twitter Web App,@richardmarx Fox News will spend the entire debate trying to prove Biden is wearing a ear piece and that their own network is feeding him the questions......,2020-09-29T23:59:14+00:00
,Twitter for iPhone,@dcexaminer @JoeBiden Every Justice appointed by Pres. Barack Obama should recuse themselves because Joe Biden was his VP.,2020-09-29T23:59:14+00:00
"Arizona, USA",Twitter Web App,@Cernovich i am mainly excited for the memes and Biden getting a new one compilations that will come later.,2020-09-29T23:59:14+00:00
"Paterson, New Jersey",Twitter Web App,IT'S MAIN EVENT TIME  TRUMP V. BIDEN  MASK IT OR CASKET MATCH  LET'S GO! https://t.co/MXWXO2jBJv,2020-09-29T23:59:14+00:00
Louisiana,Twitter Web App,@beans_buttercup @magaxxoo Biden kiss my arse lmao,2020-09-29T23:59:14+00:00
"MAGA, Pennsylvania.. USA!🇺🇸",Twitter for Android,"Joe Biden could curl up in a ball tn crying while yelling ""please, no more daddy Trump you win!"" and CNN would still act like he just had the greatest debate in human history. Sad thing is I'm not even kidding and you know they REALLY would!😆.",2020-09-29T23:59:14+00:00
London ,Twitter Web App,#Debates2020 Just over an hour to go till #Trump &amp; #Biden kick off the first debate.  It's 00:57am here in #London  No way am I missing the opportunity to watch this live!  🌎🌍🌏,2020-09-29T23:59:14+00:00
"Lackawanna, NY",Twitter for iPhone,If you’re a Biden supporter you’re absolutely terrified right? I mean we already know what and who Trump is. You know what you’re gonna get. I feel like we have not a fucking clue what Biden is going to say or do?,2020-09-29T23:59:13+00:00
"Syracuse, NY",Twitter for iPhone,"@EvanAKilgore @JoeBiden And the accusation that Biden is juicing and using an ear piece is what, exactly? Always the one’s with an American flag emoji. Dead giveaway.",2020-09-29T23:59:13+00:00
"Ohio, USA",Twitter for iPhone,Progressive Democrats denounce Biden’s ‘shift to left’ with ‘Bidenomics’ as nothing more than REAGANOMICS https://t.co/1nuLgmlAmo #,2020-09-29T23:59:13+00:00
,Tweetbot for iΟS,@KarlRove Please try to remember that many of us out here do not have the money to buy lunch much less a $12 dessert like Jeni’s.  RT @wernet: Joe Biden is completely out of touch with the average voter. He just tweeted about having $12 ice cream. https://t.co/pmkvLzbLAN https://t.co/HPCziT4l72,2020-09-29T23:59:13+00:00
"San Francisco, CA",Twitter for iPhone,"If Joe Biden has a gaffe, he’s old and senile. If he does great, it’s adderall.   If Trump rambles “that’s just who he is”. We live in a society where being a mercurial fucking idiot is an asset.",2020-09-29T23:59:12+00:00
,Twitter for Android,"@RepsForBiden I'm just here to be entertained, but in all likelihood Biden won't do as horrible as some people worry he will. It'll still be funny though.",2020-09-29T23:59:12+00:00
MIAMI - LA - NY - EVERYWHERE,Twitter Web App,Who LOSES the #debate tonight?  #Debates2020 #Debate2020 #DebateTuesday #trump #biden,2020-09-29T23:59:12+00:00
,Twitter for iPhone,@irishson1916 @realDonaldTrump Looks just like the satanist Biden!! Lol. Trumps outside laughing at him and you! Lol,2020-09-29T23:59:12+00:00
Funny fucker 1555,Twitter for iPhone,@LoliconLover420 @nomypilled How did it go from Joe Biden vs Trump to Ness drip. I ain’t complaining tho.,2020-09-29T23:59:12+00:00
North America,Twitter for iPhone,@Acosta Maybe if media like CNN stopped shilling for the Dems for the last few weeks of the campaign the public would see the real issues like Biden family corruption? Or is that not important?,2020-09-29T23:59:12+00:00
Baltimore Md ,Twitter for Android,@byjlee @snopes @danmacg Good luck keeping up with  Trump. I'm sure Biden will fumble too. But Trump is bottomless.,2020-09-29T23:59:12+00:00
,Twitter for Android,I'm not watching the debate but I will overreact to any 5-15 second clip of Trump or Biden saying something completely asanine,2020-09-29T23:59:11+00:00
,Twitter for iPhone,3 minutes until KO by @realDonaldTrump #Debates2020 #JobsNotMobs #PresidentialDebate #DemocratsAreDestroyingAmerica !!  #LawAndOrder #BLEXIT 🔥🚨🔥🚨#WalkAwayFromDemocrats #IlhanOmarBallotHarvesting !! #Russiagate Biden knew,2020-09-29T23:59:11+00:00
,Twitter Web App,"@BuckSexton Blame Trump for setting the bar so low for Biden. A lot of people are going to be surprised when Biden isn't a drooling, senile mess as Trump has continued to claim he is.",2020-09-29T23:59:11+00:00
"West Warwick, RI",Twitter for Android,"@andrewellis2442 @ReelQuinn Hunter Biden is not a child of a president, nor a sitting president himself. That's why.",2020-09-29T23:59:11+00:00
East Coast,Twitter for Android,https://t.co/0t4Bdtah8e NCPSSM endorsed Biden For President Soc Sec is in DANGER UNDER TRUMP &amp; WHO DOES HE OWE MONEY TO? A FOREIGN POWER?? SCARY!,2020-09-29T23:59:11+00:00
,TweetDeck,Thread....you shouldnt pay attention to because we need Biden to beat Trump like Miami beat FSU for it to actually count. https://t.co/FFo21d1S27,2020-09-29T23:59:11+00:00
,Twitter Web App,"@Cynthia27162757 @Constitution369 @KamalaHarris @JoeBiden I don't even like Trump, but he's going to run circles around Biden.",2020-09-29T23:59:11+00:00
Michigan,Twitter for iPhone,@IngrahamAngle When are you going to get a real job? Joe Biden has dedicated his life to this country all you can do is pretend to be a journalist.,2020-09-29T23:59:11+00:00
"New York, USA",Twitter Web App,Cindy McCain Added to Joe Biden‘s Advisory Board https://t.co/ITndHUF2nO via @BreitbartNews,2020-09-29T23:59:11+00:00
,Twitter for iPhone,@jupiterose123 @DonaldJTrumpJr U brainwashed liberals r sick ppl. God help us if u get control of this country. Its all so corrupt. 95% of media coverage on Trump is negative. That right there is enough to sway an election cause ppl like u believe everything u hear on CNN. Youre voting for Harris not Biden btw,2020-09-29T23:59:11+00:00
"Oregon, USA",Twitter for Android,Here's Don trying to keep up with Biden tonight. https://t.co/174gMCmMds,2020-09-29T23:59:10+00:00
"Idaho, USA",Twitter for iPhone,First 2020 Presidential Debate between Donald Trump and Joe Biden https://t.co/RO0Bgf8Nzr via @YouTube https://t.co/gy2dZQhKvk,2020-09-29T23:59:10+00:00
Milwaukee-Chicago,Buffer,"Trump won't stalk Biden on the stage tonight: ""Presidential Debates! Tiger King’s DWTS Carol Baskin could see stripes but not tiger! Lol"" by Grandpa Jim. ⚓ https://t.co/JVWomxPp2R #annapolis #dover #norfolk #mad #sad #angry #happy #fun #lol #lmao #jacksonville #jax #sd #nd",2020-09-29T23:59:10+00:00
USA,Twitter Web App,@caetuscap um no lol biden could take a dump in the middle of the stage and win this election.,2020-09-29T23:59:10+00:00
United States,Twitter Web App,"INSTALLMENT 1: Joe Biden: A Lifetime of Lying &amp; Plagarism.  Let's take a peek, shall we?  'Joe Biden Keeps Lying — But You Won’t Hear It From Liberal Media' https://t.co/cOrVK9shwL",2020-09-29T23:59:10+00:00
"USA, Michigan.",TweetDeck,@keithbwest @scrowder I'd be impressed if Biden can even breathe steadily for 5 minutes.,2020-09-29T23:59:10+00:00
Australia,TweetDeck,How will the #Election2020 market swing off the back of the first Debate in a few hours? Do you see Trump or Biden as a good back or lay opportunity heading into the debate?  Market here: https://t.co/2RSsqBHYKo #Debates2020 https://t.co/dfo8EEp8sE,2020-09-29T23:59:10+00:00
"Florida, USA",Twitter Web App,🔴WATCH LIVE: 2020 Presidential Debate LIVE Coverage- Trump vs. Biden Fir... https://t.co/V8lSGSZRmZ via @YouTube,2020-09-29T23:59:09+00:00
,Twitter for iPhone,Bwaahaa. I’m excited to see THIS Joe Biden in the debate stage. #PresidentialDebate2020 https://t.co/s90sDtIieY,2020-09-29T23:59:09+00:00
"San Francisco, California",Twitter Web App,I have it on sound competent authority that the wealthy and well-connected will do just fine while Biden/Harris pull the Nation out of the toilet &amp; polish her up all shiny new. @maddowblog @Lawrence @SpeakerPelosi @TomPerez @NicolleDWallace @jeffmason1 @DavidJollyFL https://t.co/BfLsprOfVq,2020-09-29T23:59:09+00:00
,Twitter for Android,"@HKrassenstein Hunter Biden received a $3.5 million wire transfer from Elena Baturina, the wife of the former mayor of Moscow,"" the Republican report, which was the result of an investigation led by GOP Senator Ron Johnson of Wisconsin, explained as one of its ""key findings.""",2020-09-29T23:59:09+00:00
,Twitter Web App,Biden campaign trolls Trump by releasing 2019 tax returns for Biden and Harris hours before debate https://t.co/M9Bthco7rh,2020-09-29T23:59:08+00:00
USA,Twitter Web App,@mark_w21 @ZenOfTupac @MatthewJshow @JoeBiden Joe Biden obviously has a form a dementia where he can recall anecdotes from decades ago.  *sarcasm*  The detachment from reality for some of these people is truly sad. Joe Biden could be butt-ass naked and have his ears inspected on live TV and they'd still say he's cheating.,2020-09-29T23:59:08+00:00
United States,Twitter for iPhone,"@TrumpWarRoom So you’re telling us he’s not as great at telling lies as Donald Trump is?  And you’re right. Donald may tell more than 19 lies a day. And they sure as hell are better lies than Biden.  If Trump doesn’t know the answer for something, he’ll make up some BS lie just to look smart.",2020-09-29T23:59:08+00:00
"Nashville, TN",Twitter for iPhone,Presidential debate between Joe progressive dementia with a full adderall script Biden and Donald literal human excrement Trump? Count me the fuck in https://t.co/SoC4314wOx,2020-09-29T23:59:08+00:00
Mesquite tx,Twitter for iPhone,Let’s go let’s go #Biden #PresidentialDebate2020,2020-09-29T23:59:07+00:00
"Loveland, CO",Twitter for iPhone,"For the 100th time, @RonJohnsonWI is a Russian asset. I’m pretty sure Wisconsin is more concerned about a national security threat in the White House, than joe Biden’s son. https://t.co/zgqiCKst7X",2020-09-29T23:59:07+00:00
"Birmingham, AL",audioBoom,"09-29 Leland Live Seg 4 - Debate Night with President Trump and Joe Biden, Alabama ABC Board ends ... https://t.co/LTCykJF8mK via @Audioboom",2020-09-29T23:59:07+00:00
"Manchester, England",Twitter for iPhone,#Crypto #tipster - dm for details #bitcoin #bitcointipster #dollar #borishasfailedtheuk #Brexit #biden #trump #COVID19 #debate #ExcludedUK #FIFA21 #FreddieFlintoff #GreatBritishBakeOff #WorldHeartDay #ImranKhanUnBanCrypto #JeremyVine #Kuwait #lockdownUK #NationalCoffeeDay,2020-09-29T23:59:07+00:00
,TweetDeck,"@Lifelightofmen Thus my vote can take on a different strategic value from one vote in a toss-up state. I can be signaling to Republicans or assuaging my conscience etc.  That said: Speaking only about Trump v. Biden, these subtle arguments are not really going anywhere.  2/",2020-09-29T23:59:07+00:00
,Twitter for Android,Wait...what did Biden do to get nominated for the Nobel Peace prize? https://t.co/Fkc5EIwlSn,2020-09-29T23:59:07+00:00
,Twitter for iPhone,@JackPosobiec So when will she and Hussain be arrested and Biden is kicked out of the run for president??,2020-09-29T23:59:07+00:00
"New York City, & in your head",Twitter Web App,"@Changingfates @DeAnna4Congress She lives high on the hog.  Worth 110 Million.  She could outlive us easily.  But supposedly she is retiring after the election, making way for Kamala as Speaker.    Unless Biden wins, heaven forbid, then she's staying on.",2020-09-29T23:59:07+00:00
,Twitter for iPhone,"If I was in charge of Biden’s earpiece tonight, I’d play In-A-Gadda-Da-Vida over and over again. But that’s just me.",2020-09-29T23:59:07+00:00
"Amherst, MA",Twitter for Android,@NEWMERICA92 @JoeBiden Biden kicking the orange trumpkin out into a deserted field...,2020-09-29T23:59:06+00:00
"Suffolk, NY",Twitter for iPhone,@RudyGiuliani Biden claims he knew China was hiding Covid19 information and would have acted on it. (But didn’t say a word.),2020-09-29T23:59:06+00:00
"Kentucky, USA",Twitter Web App,@realDonaldTrump Biden is going to cheat https://t.co/PgKkZEZpHa,2020-09-29T23:59:06+00:00
,Twitter Web App,"@MandyKilpatric4 @AngrierWHStaff Exactly my thoughts at the time. And that's precisely why I think Biden has a jab in reserve, in case he tries it again.  It needs to be called out in real time.",2020-09-29T23:59:06+00:00
USA,Twitter for iPhone,"psst, somebody tell the hill that Biden wasn’t joking https://t.co/4E8nDaya3n",2020-09-29T23:59:06+00:00
USA,Twitter for Android,@AndrewFeinberg @TeamTrump @JoeBiden YOU ARE LYING. Unsubstantiated posts spreading on Facebook and Twitter claim that Biden “got tonight’s debate questions in advance” and that he will be wearing an earpiece. There is no evidence for either assertion. https://t.co/YaIiljk6NF #FactCHAT,2020-09-29T23:59:06+00:00
,Twitter for iPad,@DonaldJTrumpJr @realDonaldTrump @GamebredFighter I’ll be saying no to a dictatorship. I’m voting Biden/Harris.,2020-09-29T23:59:06+00:00
A blue dot in red Florida ,Twitter Web App,@Maddog4Biden @JoeBiden @KamalaHarris @Diamondlady7827 @RumorReese @GrandpaSnarky @Leslieoo7 @ProjectLincoln @ViscountSean @fake_biden @steelerfan1111 @DetroitSteel_ @doxie53 Thanks for the mention! ❤️  You da bestest! https://t.co/SnKP5PhRGH,2020-09-29T23:59:06+00:00
,Twitter for iPhone,Bro biden kinda funny idk idk oops,2020-09-29T23:59:06+00:00
New Jerusalem bound 📍,Twitter for Android,Biden has already won in fake news eyes. https://t.co/zRw7BNecN8,2020-09-29T23:59:06+00:00
 DMV,Twitter for Android,Kinda wish Biden could walk out to Ether or Get on my Level 🤷🏾‍♀#PresidentialDebate,2020-09-29T23:59:05+00:00
NW Burbs IL,Twitter for Android,@hypocoristicon1 @TinseltownMayor So why didn't Biden's press secretary deny that Biden uses a teleprompter during remote interviews? A simple no statement?,2020-09-29T23:59:05+00:00
,Twitter Web App,"@WalshFreedom Ok, but why did Biden refuse to take a drug test and have a third party check for an ear piece?",2020-09-29T23:59:05+00:00
Georgia,Twitter for Android,"@JenniferJJacobs I want Biden for President, but where is the rest of this email? I am definitely a fact checker. Even an asshole deserves factchecking",2020-09-29T23:59:05+00:00
,Twitter for Android,"@oliverdarcy @brianstelter Yes, we are tuning in to watch the train wreck of Joe Biden",2020-09-29T23:59:05+00:00
,Twitter for iPhone,@realDonaldTrump hey Biden try to leave these behind https://t.co/zHYJ1jQ0TF,2020-09-29T23:59:05+00:00
Melbourne,Twitter for iPhone,@LisaMarieBoothe One Biden bombshell 10-14 days before the election will have a more negative impact on him than all these Trump bombshells. I don’t know what it’ll be but there will be a Biden bombshell 10-14 days before the election. Trump is going to end up winning again.,2020-09-29T23:59:05+00:00
,Twitter for iPhone,Getting ready for the Biden roast. This will probably be the best laughs I’ve had in a long time,2020-09-29T23:59:05+00:00
United States,Twitter for iPhone,"@ConsentSilence @RichardGrenell @LogCabinGOP @realDonaldTrump @getoutspoken20 If you’re ticked off about tax rules, ask Joe Biden. He’s the one with legislative branch experience. He had 47 years to lead a fix of the loopholes  and he did nothing.",2020-09-29T23:59:05+00:00
"Atlanta, GA",Twitter for iPhone,@ConstableCurt @JoeBiden @realDonaldTrump How bad is it going to hurt when Biden wins,2020-09-29T23:59:05+00:00
,Twitter for iPhone,@toddstarnes @JoeBiden @KXEL1540 Don’t know what street you hang out on but word on my street is that Biden is a decent person.,2020-09-29T23:59:05+00:00
,Twitter for Android,@steelerschic_85 @TResistance7 is getting ready to see Biden take down the orange jerk. https://t.co/8gojdrVXDj,2020-09-29T23:59:04+00:00
"Knoxville, Tenn.",SocialFlow,"TONIGHT: President Donald Trump and Former VP Joe Biden take the stage for the first presidential debate. ABC News coverage starts now with “Trump vs. Biden: The Main Event - A Special Edition of 20/20,” a preview special. #Debates2020 https://t.co/oa6g2eXZYG",2020-09-29T23:59:04+00:00
,Twitter for iPhone,Expectations for Joe Biden are so low tonight that if he even partially remains cognitively intact then it will be considered a win for him.,2020-09-29T23:59:04+00:00
,Twitter Web App,@snide_sally @BFranklin2017 @BDemocratsfor @medwoman1 @StackRiver @lou_bruette @BassistOld @DaniTrump2020 @elle_vader @CarolinaGirlDJT @greenanddwight @jupiterose123 @psfnyc5 @jdanother @MamaLouies @Angel_13_Rising @eyesore99848340 @bad_pooky @dee010166 @jim16919077 @thedemorats @LadyOfTheOcean1 @chrisg409ubc @NotEvenMissy @KattMist @TomDoubting @stacy_redvirgo @ShayneForBiden @SupremeRanter @LynnoVen @fake_biden @MWheartbeats @BitchMeansWell @Goathead19 @Klee34036780 @captain_klintor @JunglBouncnYeti @DreamwalkerWC @JosephS08455956 @TheChemo7582 @throughthygrace @corinne_locher @Lokahi7701 @brow_scouse @KIDCRAYOLA3 @4Cocacoladave @JackHer18731941 @TheJOKE79569351 @joeregular57 @tyrannusultra Here I found the story on that one but it is weird in the court case. But trump immediately dropped the bankrupt card.  https://t.co/YCwWO8iRnD,2020-09-29T23:59:04+00:00
The Jewish Diaspora,Twitter for iPhone,"@saltformarrow @PumpknSpiceSoul @HydeVoltyge @SteveGuest I am not voting for either Trump or Biden, and I also agree with you about the ice cream. $0.81/ounce of (I’m assuming) locally-sourced and -produced ice cream is not that big of a deal.",2020-09-29T23:59:04+00:00
"Oregon, USA",Twitter for Android,"@BruvvaJosh @timheidecker @robdelaney Jon Biden has made some mistakes in the past, but he always owned up to the facts and did charity jog-a-thons and bake sales to make up for it. That's the kind of leadership he will bring to the white house",2020-09-29T23:59:04+00:00
WTFlorida,Flamingo for Android,"I'm not curious enough about this to actually watch the debate and find out, but I'm still wondering: how is 45 going to express his hatred of Biden? He can't loom menacingly like he did to Clinton; the misogyny code doesn't allow it. But he's too emotional to keep cool.",2020-09-29T23:59:04+00:00
On A Field,Twitter for iPhone,Joe Biden has asked for a break every 30 minutes and has refused to have inspections to make sure he’s not being told what to say. This is about to be the funniest #PresidentialDebate in history.,2020-09-29T23:59:04+00:00
,Twitter Web App,@JoeBiden @KamalaHarris #PresidentialDebate2020 #Debates2020 #PresidentialDebate  #TRUMP #JoeBiden  LIVE;US  PRESIDENTIAL DEBATE - JOE BIDEN VS DONALD TRUMP https://t.co/06xVI372k7,2020-09-29T23:59:03+00:00
,Twitter Web App,"Do you have any idea how cool this day will be if Trump exposes the Biden corruption to the world AND I hit 10,000 followers today? It could happen...only 44 more to go.  Who will be my 10K???",2020-09-29T23:59:03+00:00
"Denver, Colorado",Buffer,"Tonight is the first Presidential debate of the 2020 General Election. Democratic Nominee Vice President Joe Biden and President Donald J. Trump are set to debate tonight in Cleveland, Ohio. The debate will be live broadcast on #FSTV from 9:00pm to 10:30pm ET. https://t.co/BHNIP8Mt1V",2020-09-29T23:59:03+00:00
"Brewerytown, Philadelphia",Twitter for iPhone,"Joe Biden doesn’t want my vote, but the horrible broken brains of Trump supporters might just get me to vote for the new right wing Democrats",2020-09-29T23:59:03+00:00
,Twitter Web App,"The debate is dumb. Is it really going to change anyone’s mind? Wake  up tomorrow, Biden won, Trump won. Whatever",2020-09-29T23:59:03+00:00
"Los Angeles, CA",TheWrap,"Rush Limbaugh accused Dwayne Johnson of being paid by China for his endorsement of Joe Biden for president, saying the action star was just ""pleasing his masters in China."" https://t.co/eK6VvuomXf",2020-09-29T23:59:03+00:00
"Brewerytown, Philadelphia",Twitter for iPhone,Watching pre-debate coverage and watching 80 year old Trump supporters in swing states say cool things like “I can’t vote for Joe Biden because he’s gonna die and I don’t want that negro woman to be president”,2020-09-29T23:59:02+00:00
"Gig Harbor, WA",Twitter for Android,@VALincolnVoter @JustInformU @JoeBiden Well... God does not like Biden...,2020-09-29T23:59:02+00:00
"New York, NY",Twitter Web App,@johnysonthespot @realDonaldTrump Proposed Biden question: I would like Donald Trump to confirm that he's not wearing a diaper tonight   #TrumpProjection Biden earpiece=Trump claiming mail-in ballot theft so he can steal election by stopping vote count #stoptrumpselectiontheft   https://t.co/0DiSDzhv42,2020-09-29T23:59:02+00:00
,PolitiHUB.us,What Are the Rules for the Debate Between Trump and Biden? #politics #news #USPolitiHUB https://t.co/4ETxytqFIf,2020-09-29T23:59:02+00:00
Nigeria,Twitter for Android,@feistybunnygirl Joe Biden Brain,2020-09-29T23:59:02+00:00
"Kona, HI",Twitter for iPhone,Go Joe Go! #Biden #TrumpIsALoser https://t.co/clGJEPxSNQ,2020-09-29T23:59:02+00:00
"Houston, TX",Twitter for Android,My asshole roommate listens slavishly to Rush so he fully expects Biden to be a gibbering incoherent wreck. He's gonna be soooooo  surprised.,2020-09-29T23:59:02+00:00
"New York, USA",Twitter for iPhone,@davegantly @thejtlewis @JoeBiden Biden has dementia &amp; no amount of spin or IV drugs is going to change this fact.  Biden refuses drug test BC he’s on performance enhancing drugs!  Precedent? None BC no American Party ever put forth a demented candidate.  So how about we start drug testing now.🤷🏽‍♀️,2020-09-29T23:59:02+00:00
Washington DC,Twitter for iPhone,"*bows head* God, please bless that podium Biden is about to walk out on... Please anoint the microphone and lay your hand on this campaign #Debates2020",2020-09-29T23:59:02+00:00
,Twitter for iPhone,"I suppose if he wears a earpiece, it will be visible. Right? Or the cameraman won’t give us a close-up of Biden? #PresidentialDebate2020 https://t.co/wal6MhKHPz",2020-09-29T23:59:02+00:00
"Pennsylvania, USA",Twitter for Android,@n0ahpeel @JustinMcElroy Riddle me this former vice president Joe Biden! What are you planning on doing about the coronavirus pandemic!?,2020-09-29T23:59:02+00:00
"The Sunshine State, of course.",Twitter for iPhone,"@noekai2013 @BrnEyes999 @DC0000014 @johnpavlovitz @TulsiGabbard Okay, but if she was the candidate you’d run to the polls to vote for her over Trump. There is literally no excitement for Biden.",2020-09-29T23:59:01+00:00
,Twitter for iPhone,Not to check Biden for electronic ear pieces is a mistake. @realDonaldTrump @RealCandaceO @FoxNews @SandraSmithFox,2020-09-29T23:59:01+00:00
"Thyco in highheels, TAMO",Twitter for Android,"@KamalaHarris @JoeBiden Remember VP Biden, he's Satan, and Satan doesn't care about anyone and will say anything vile.  All the best!",2020-09-29T23:59:01+00:00
,Twitter Web App,"@realDonaldTrump I want to talk about 200,000 dead Americans on your watch. The children you put in cages. Russian bounties on U.S. soldiers. And the $750 dollars you paid in taxes. I don't care about Hunter Biden. I care that you're the worst president in history. #LiarInChief",2020-09-29T23:59:01+00:00
,Twitter Web App,@realDonaldTrump Liar!!! You will not be allowed to send your henchmen in to intimidate people. Philly hates you and will be voting for Biden.,2020-09-29T23:59:01+00:00
PNW,Twitter for Android,"@waltshaub I am confused, 2 statesman! I thought Biden was debating a carni tonight.",2020-09-29T23:59:01+00:00
"Oakland, CA",Twitter for iPhone,"if @jules_kochis thinks that Joe Biden wins this debate, I'll tweet a 🍑 pic from the ""nude beach""   ...lettuce know jules!",2020-09-29T23:59:00+00:00
,Twitter Web App,@Mombie94 @zanetta_smith @themodalice @JoeBiden The taxes are an example of his bullshit though.  Agreeing to Trump's frenzied terms just gives the bully a sense of winning. Biden widely chose to make fun of the bully. It makes him angrier and stupider.,2020-09-29T23:59:00+00:00
"Arkansas, USA",Twitter Web App,@BretBaier @JoeBiden What's up with the Dems and their high $$ ice cream? First Nancy Pelosi flaunts hers and now Biden.,2020-09-29T23:59:00+00:00
,Twitter for iPhone,"@RutherfordRocks That is an interesting theory and quite possible I think. Since his camp had asked Biden to allow a neutral party to make sure he didn’t have electronic devices in his ear and Biden refused, maybe Trump will step up to the mic and refuse to debate.",2020-09-29T23:59:00+00:00
,Twitter for iPhone,"@gtconway3d @JoeBiden @realDonaldTrump Trump’s only ever talking to HIS ppl,not America&gt;HIS delusional ppl. I hope Biden’s mission is straight talking honesty. Trump screwed up &amp; Biden has plans for a better America.Trump is a fail. Trump can’t even run a charity w/o supervision, he has no business running a country. https://t.co/bNscW6OiYd",2020-09-29T23:59:00+00:00
,Twitter for iPhone,"@JoeBiden Call Dumpf out if he tried to invade your personal space! He also denies science &amp; yet knows 200k+ COVID-19 deaths are on his hands! You got this, Biden! #BidenHarrisLandslide2020",2020-09-29T23:59:00+00:00
Texas,Twitter for Android,Hmm. Is Biden still alive? https://t.co/epbXJpzDuK,2020-09-29T23:59:00+00:00
🇺🇸 ,Twitter Web App,Trump Vs Biden FIRST DEBATE #MagaMeetup LIVE https://t.co/MXKkBFxebK via @YouTube,2020-09-29T23:59:00+00:00
Florida,Twitter for Android,"@BretBaier  Can you ""journalist "" breathe? Remove heads from Biden's ass and take in some air.",2020-09-29T23:59:00+00:00
United States,Twitter for Android,@ChemistCraig Jeni's is made in Ohio. The debate is in Ohio. Biden really really loves ice cream.,2020-09-29T23:59:00+00:00
Woodlands TX ,Twitter Web App,Yes i am watching the Debate tonight. I want to see how many times  Biden cant remember something 😄😄 #ComeOnMan #Debates2020,2020-09-29T23:58:59+00:00
,Twitter Web App,@KamalaHarris #PresidentialDebate2020 #Debates2020 #PresidentialDebate  #TRUMP #JoeBiden  LIVE;US  PRESIDENTIAL DEBATE - JOE BIDEN VS DONALD TRUMP https://t.co/06xVI372k7,2020-09-29T23:58:59+00:00
"Brandon, Manitoba CANADA",Twitter Web App,Just made a big pot of popcorn and before that? I have strong espresso to really wake me up for this debate. I figure trump with try to make it his usual gong show. Biden needs to hold fast on being presidential. #Debates2020 #BidenHarris2020 #VoteBlueDownBallot,2020-09-29T23:58:59+00:00
Los Angeles area,Twitter for Android,GAME TIME!  LET'S GO BIDEN 👏👏👏👏  LET'S GO BIDEN 👏👏👏👏👏,2020-09-29T23:58:59+00:00
"Georgia, USA",Twitter Web App,"Biden doesn't show up to the debate, no word of his whereabouts. Trump talks a bunch of trash and the moderator, reluctantly, says because Biden isn't present the debate will be cancelled  The lights go out. The bell tolls. Some stout creep, maybe Nadler, shows up with an urn",2020-09-29T23:58:59+00:00
Pen Island,Twitter for Android,"@TheNexxuz @GRIFdotJS @papauwuplays @Gizmodo @HillaryClinton @realDonaldTrump You name many things Trump has taken credit for. Not the same thing as doing good.  Regardless, you don't really care about this particular argument. It's willfully ignorant to think that Biden has done no good or all bad.",2020-09-29T23:58:58+00:00
,Twitter Web App,@thehill Sounds EXACTLY like BIDEN and a HARRIS!!🇺🇸🇺🇸😎👏,2020-09-29T23:58:58+00:00
"Hamilton, Ontario Canada",Twitter for Android,"ON YOUR MARK, GET SET.......GO!!! KICK IT'S ASS BIDEN!! 😂",2020-09-29T23:58:58+00:00
Texas,Twitter for iPhone,@JoeBiden @KamalaHarris While becoming richer and richer selling us out to China and whoever pays you the highest dollar. Get outta here Biden! Ya sell out! https://t.co/DVHYyErPLd,2020-09-29T23:58:58+00:00
,Twitterrific for iOS,Looks like this #Biden #trump poop show is about to begin,2020-09-29T23:58:58+00:00
,Twitter for iPhone,@JoeBiden shoulda got tyle creator ice cream joe biden 2020 president candidate,2020-09-29T23:58:58+00:00
"Johnstown, PA",Twitter Web App,"@LPeterP @winetrick @TomJChicago Nobody looking to decide between Trump and Biden should be concerned about Biden's kid vs Trump's kids. If they are, they'll always be undecided. If Trump attacks Hunter Biden, it's to piss off Joe Biden. I pray Biden controls his temper and refuses to take the bait.",2020-09-29T23:58:58+00:00
,Twitter for Android,👏😍👏😍BIDEN/HARRIS/NANCY2020! Go democrats! Aca is the best option for the Americans and Medicare for all would mean disaster for the American health care system! Americans should have mail in ballots and proper gun control and background checks and comprehensive police reform! https://t.co/qJkuDGPIl8,2020-09-29T23:58:58+00:00
"Hurst, TX",Twitter for iPhone,@_KatieBaron @danawb @HKrassenstein @AnnCoulter @realDonaldTrump And Biden finished what 76th out of 85 law students and then lied about it? Maybe just maybe we need better candidates? #LetHerSpeak #VoteGold2020,2020-09-29T23:58:58+00:00
,Twitter Web App,"@therainjackson @JoeBiden ""During(HB) tenure, Burisma wired millions of dollars to a Morgan Stanley bank account controlled by the younger Biden and his business associates. Between November 2014 and November 2015 alone, Burisma transferred more than $3.5 million to the account."" https://t.co/kxQY8Ectrv",2020-09-29T23:58:58+00:00
Probably in my yard,Twitter for Android,@TBeansprout @RebelAngelMike I have been asking the same question! On our beach are a few biden supporters who live in multi million$$ homes- wonder if they are willing to give them up for those ppl who can't afford a house that expensive..,2020-09-29T23:58:58+00:00
