user_country,source,content,date
United States,Twitter Web App,@MoodieBay @realDonaldTrump @VP What has Biden done for America???  name me one thing.,2020-09-29T23:28:36+00:00
The Ohio Twilight Zone 2020,Twitter Web App,@TxBlueJuJu Is Pence allowed to debate a woman by himself?,2020-09-29T23:28:32+00:00
,Twitter for Android,@marklevinshow She is not second in line. Pence is second in line. IF the presidency is in question the Speaker of the House will be interim President. Nancy is only Speaker IF she wins re-election and she is voted into that position again. Please read the constitution.,2020-09-29T23:28:26+00:00
Your wildest dreams.  ,Twitter Web App,Debate Watch Party With VP Pence https://t.co/PmTDkzuy6M via @YouTube,2020-09-29T23:28:25+00:00
"Omaha, NE",Twitter for iPhone,Mostly looking forward to @KamalaHarris and @VP debating on Oct. 7th because what a beautiful bloodbath that will be.,2020-09-29T23:28:24+00:00
Uranus,Twitter for Android,And Pence in speedos KaMattress in a thong  For the VP Debate,2020-09-29T23:28:24+00:00
"Marco Island, FL",Twitter for iPhone,"AG BILL BARR, do you realize what a major let down it is to the American public that your not releasing at least an interim of the DURHAM REPORT before the elections! We need to know the extent of the illegal activity by the OBAMA/BIDEN ADMIN! @TheJusticeDept @realDonaldTrump @VP",2020-09-29T23:28:22+00:00
"Idaho, USA",Twitter for iPhone,@Mike_Pence Kamala is gonna hurt you real bad.,2020-09-29T23:28:20+00:00
,Twitter for Android,"I won't watch the debate tonight because hearing Trump speak makes my skin crawl, but will watch the VP debates to see Kamala mop the floor with Pence😂",2020-09-29T23:28:17+00:00
"Pacific Grove, CA",Twitter for Android,"@pdazzleliscious I would say no. Trump is not only a very poor representative for President, he is a poor representative of the human race. I wouldn't want that in any way normalized for my kid. Maybe Pence/Harris. But not Trump.",2020-09-29T23:28:15+00:00
vent | she/her | 20,Twitter for iPhone,i know someone who knows mike pence’s daughter and apparently her views are the exact opposite of her father’s lmao,2020-09-29T23:28:13+00:00
,Twitter for iPhone,"@realDonaldTrump @POTUS @VP-❤️❤️❤️THE AMERICAN PEOPLE ARE NOW GOING TO PROJECT VERITAS WITH WHISTLE BLOWER EVIDENCE OF WIDESPREAD VOTER FRAUD, BECAUSE THEY DON’T TRUST THE CORRUPT DO NOTHING FBI! HEADS MUST ROLL OR DEFUND/REORGANIZE  OUT THE CORRUPT FBI SENIOR MANAGEMENT!PLEASE!",2020-09-29T23:28:11+00:00
,Twitter Web App,Mike Pence sounds like glass being shoved in my ears,2020-09-29T23:28:11+00:00
,Twitter Web App,"@markknoller @VP Yes, Americans expect nothing but ""respect"" From Mitch McConnell's Senate, or the White House.",2020-09-29T23:28:08+00:00
"North Carolina, USA",Twitter for iPhone,@Mike_Pence We will on November 3rd when we vote you out. Sir.,2020-09-29T23:28:06+00:00
,Twitter Web App,This is really about electing Harris vs. Pence because it's a Tippecanoe Curse year,2020-09-29T23:28:05+00:00
"Pittsfield, Pa",Twitter for Android,@PATrumpVictory @Mike_Pence @realDonaldTrump No we're not and take your covid elsewhere...,2020-09-29T23:28:03+00:00
🌎,Twitter for iPhone,"@Mike_Pence Same old BS, how long are we suppose to wait?  It’s been 4 yrs already, you can’t make anything great!",2020-09-29T23:28:02+00:00
Arizona/Hawaii For Trump,Twitter Web App,@VP just said don't worry because he's gonna bring it! Woooohooooo,2020-09-29T23:27:57+00:00
"Oregon, USA",Twitter for Android,@KamalaHarris I love uou Kamala! Can't wait till your debate with Pence! Make him cry!!,2020-09-29T23:27:56+00:00
Kansas city Missouri ,Twitter for Android,@Mike_Pence You've had 4 years and it ain't great.,2020-09-29T23:27:56+00:00
United States,Twitter for iPhone,@MMcFaddenTV @markknoller @Mike_Pence @VP You do realize the debate is tonight right?   You can’t fail something that hasn’t happened yet.,2020-09-29T23:27:55+00:00
,Twitter for iPhone,@Mike_Pence Get outttttttttt.   We hate you .,2020-09-29T23:27:52+00:00
,Twitter for Android,@Mike_Pence When you leave it will be great.,2020-09-29T23:27:50+00:00
"Missouri, USA",Twitter for Android,VP Pence is knocking it out of the park on the predebate on @OANN,2020-09-29T23:27:50+00:00
,Twitter Web App,@gnarlyballs @THUNDERBOOM111 @SPICYMOOSEBALLS @GODISBACK5 @HeARTofGod99 @toddhassinger11 @LLDMim @UNICORNPOOP99 @NoVaseline4you @chubbs172 @GIANTMOOSEBALLS @GeishaJin @SmomMan @ltc_mim @colonel_light @Espo11Michael @realDonaldTrump @VP @GenFlynn @FBI @CIA @NSAGov @USArmy @usairforce @USMC @USNavy @StateDept @FCC @FLOTUS @JamesGunn @SecretService @SecPompeo @GodHome99 @laura_dilley @parscale @USAF_ACC @thorofficial @AirMobilityCmd @RobLowe ARE [you] scared yet? WE ARE FIRED UP 727 MIRROR MARKER 79 7 MILITARY START WE HAVE WANTED THIS FIGHT OUR WHOLE LIVES,2020-09-29T23:27:50+00:00
,Twitter for iPhone,"@Mike_Pence You have had almost 4 years to get this accomplished, you did not. You are fired!",2020-09-29T23:27:49+00:00
,Twitter for iPhone,@GKeile Pence on fire on @Oann,2020-09-29T23:27:48+00:00
,Twitter Web App,VP Pence says when the Debate starts we will forget all about him. President Trump is gonna bring it.,2020-09-29T23:27:48+00:00
,Twitter for iPhone,@MilitaryStart4 @GODISBACK5 @HeARTofGod99 @gnarlyballs @THUNDERBOOM111 @toddhassinger11 @LLDMim @UNICORNPOOP99 @NoVaseline4you @chubbs172 @GIANTMOOSEBALLS @GeishaJin @SmomMan @ltc_mim @colonel_light @Espo11Michael @realDonaldTrump @VP @GenFlynn @FBI @CIA @NSAGov @USArmy @usairforce @USMC @USNavy @StateDept @FCC @FLOTUS @JamesGunn @SecretService @SecPompeo @GodHome99 @laura_dilley @parscale @USAF_ACC @thorofficial @AirMobilityCmd @RobLowe WAS JUST WATCHING VIDEO FROM MrMBB333— TWO SUNS https://t.co/GTCMykaP9R https://t.co/ab3GAA5yKs,2020-09-29T23:27:47+00:00
,Twitter Web App,@PATrumpVictory @Mike_Pence @realDonaldTrump Sorry to piss on your parade. But don't forget this Trump rally victim. https://t.co/zcIT7ASmb6,2020-09-29T23:27:45+00:00
United States Of Russia,Twitter for Android,@MysterySolvent Someone is growing on the left side of Mike Pence....,2020-09-29T23:27:37+00:00
,Twitter for iPhone,@PressSec @VP @GOP @RepublicanWomb @RebublicanWoman how much more will we let this man hurt our country?Look at his taxes? He’s not a business but a #charlatan &amp; #conartist look at state of his businesses? Who does owe money2?how about #KentuckyAtterneyGeneral is he compromised? https://t.co/yI98pQr9X2,2020-09-29T23:27:35+00:00
Northern Cali,Twitter for iPhone,"@Mediaite Aw c’mon, Pence. Is this what Jesus would do?",2020-09-29T23:27:35+00:00
"Baltimore, MD",Twitter for iPhone,@Mike_Pence Now fly to Russia and never return and take Mother with you,2020-09-29T23:27:34+00:00
Colorado,Twitter for iPad,"VP Pence is knocking it our of the park with his speech tonight in Lititz, PA. Watching it on OANN. Do yourself a favor, watch it now or on You Tube. Wow!",2020-09-29T23:27:34+00:00
,Twitter for Android,YEAH! #VOTESTRAIGHTRED! #VOTE_TRUMP_PENCE_2020.  #MAGA/#KAG. https://t.co/3mqCpyLXKT,2020-09-29T23:27:30+00:00
"Stark County, Ohio",Twitter for Android,"Mike Pence just said that Trump is thee most pro life president. The Lyin' ""King"" is bringing his kool-aid tonight.",2020-09-29T23:27:28+00:00
,Twitter Web App,@markknoller @Mike_Pence @VP That's actually how long he's been lying.,2020-09-29T23:27:26+00:00
Upper Alabama,Twitter Web App,"@markknoller @Mike_Pence @VP Pulling out the #WWEplaybook and pacing back and forth in an attempt to ""intimidate"" his opponent, interruptions and diversions with lies and truncated sentences is NOT debating.",2020-09-29T23:27:19+00:00
,Twitter for iPad,@PATrumpVictory @Mike_Pence @realDonaldTrump Great to see people from the Amish community.,2020-09-29T23:27:18+00:00
"Gaithersburg, MD",Twitter for iPhone,@Scaramucci @VP You mean he wants to be friends with Bezos? With Bloomberg? With Gates? With Hollywood?,2020-09-29T23:27:18+00:00
"Fort Myers, FL",Twitter Web App,@CHIZMAGA That does explain it. I am driving around all day where I live and I see all these Trump-Pence signs. I never see any Biden signs. #NoBidenSigns,2020-09-29T23:27:15+00:00
Accra Ghana,Twitter Web App,"Let the  world seen an evidence that #NigGovt fully sponsor terrorism,this is video of a Military in uniform caught by his colleague giving infor to #Terrorist.there is many of them  out there in Police &amp; Army, #BreakUpNig to save life.@realDonaldTrump @POTUS @UN @VP @SecPompeo https://t.co/ddlnks0ver",2020-09-29T23:27:13+00:00
"Pennsylvania, USA",Twitter Web App,@PATrumpVictory @Mike_Pence @realDonaldTrump OMG soooo many people!,2020-09-29T23:27:10+00:00
America,Twitter for Android,"@markknoller @Mike_Pence @VP Is that because #JoeBiden experiences his life like a goldfish, all his life every 30 seconds?",2020-09-29T23:27:07+00:00
"Washington, USA",Twitter for iPhone,@newswhore @markknoller @VP If you do not get it  then you are a Democrat.,2020-09-29T23:27:05+00:00
"Johnson City, TN",Twitter for Android,@toddstarnes @realDonaldTrump You KNOW it's true. You KNOW what he said about Pence's faith publicly. You KNOW trump is a fraud and a failure. Stop defending his bullshit lies.,2020-09-29T23:27:04+00:00
"Houston, TX",Twitter for iPad,"@markknoller @VP Sounds right - Trumps been a pathological liar his whole life, he will do nothing but lie tonight.",2020-09-29T23:27:00+00:00
"Austin, Tx",Twitter Web App,@Luarien @SocialistMMA I'm a trans latina. Biden and his constituents believe I am human. Trump jokes Pence wants to see us hanged. The ACA is how I was able to have my surgeries. Barrett said Title IX shouldn't apply to LGBT people. And Biden said he would expand DACA and allow paths to citizenship,2020-09-29T23:26:59+00:00
,Twitter for Android,@Scaramucci @VP Your desperation and total lack of credibility would be funny if it wasn't so uncomfortably sad.,2020-09-29T23:26:59+00:00
United States,Twitter for Android,@Scaramucci @VP How sad it must be to be a supporter and know that your 'idol' despises you.  Such sad lack of self-esteem from these people.  Pathetic.,2020-09-29T23:26:59+00:00
Canada,Twitter for iPhone,"@Mike_Pence After you’re gone, we will.",2020-09-29T23:26:55+00:00
,Twitter Web App,"@Mike_Pence @VP I don't know, but maybe Stormy Daniels would make a better justice.",2020-09-29T23:26:52+00:00
somewhere way down south ,Twitter for iPhone,"Not gonna lie, but Pence might be winning PA by himself tonight!",2020-09-29T23:26:50+00:00
"Sarasota, FL",Twitter for iPhone,Mikhael Pence. https://t.co/hnFZ063FPS,2020-09-29T23:26:49+00:00
Lost in chaos,Twitter for Android,"@VP Pence tells Lititz PA #MAGA crowd due 2 #COVID19 #pandemic we lost 21 mil jobs bc of ""unprecedented support"" of GOP &amp; ""relief 4 families relief 4 biz"" ""we've added 10.6million jobs back 580 thousand jobs back here n PA"" Everyone clapped &amp; cheered loudly celebrating",2020-09-29T23:26:43+00:00
,Twitter for iPhone,@LangbeinLisa @Mike_Pence Yawn. https://t.co/DWvrGluDUS,2020-09-29T23:26:41+00:00
State of Red HELL.,Twitter for Android,"Fox News host to Mike Pence: ‘Which is it, a totally fake news story or illegally obtained documents?’ https://t.co/6a8iQggfKW",2020-09-29T23:26:40+00:00
Former Masshole in Ny,Twitter for Android,@dango8mybb @JennaResists They couldn't go that deep Pence was blocking,2020-09-29T23:26:37+00:00
"Midland, PA 15059",Twitter for iPhone,@Mike_Pence Like crack pipe hunter Biden making millions over seas and yet Trump is corrupt.  Ok I got it.  Fucking unbelievable you think a career politician would get it right after 40+ years of nothing!,2020-09-29T23:26:35+00:00
Earth,Twitter for Android,@Mike_Pence Hate to break it to you but this is what I see when driving through PA. Republicans #VotingBlue https://t.co/9PcNfZYDn2,2020-09-29T23:26:33+00:00
,Twitter Web App,"@Mike_Brown79 @TrumpVictoryWI @DrBiden Talk about Bidens China Ukraine $$$ paid to them, Mueller Fraud dems spent millions tax payers $$$, Obama, Clintons, sex scandalls, Bidens mental state, Dems promote riots violence, Anti america, anticonstitution, communist. agenda Normal biz taxes, no Russia tiesTRUMP/Pence USA!",2020-09-29T23:26:31+00:00
United States,Twitter for iPhone,@markknoller @Mike_Pence @VP 🤣🤣🤣🤣🤣🤣🤣 the only thing he has done his entire life is be a conman!!!!!,2020-09-29T23:26:30+00:00
"Bonita Springs, FL",Twitter for iPhone,@MrMichaelBurkes @oneoldwhiteguy Absolutely! Trump &amp; Pence!,2020-09-29T23:26:27+00:00
"Pennsylvania, USA",Twitter Web App,@PATrumpVictory @Mike_Pence @realDonaldTrump Oh Hell NO Mikey 🤣,2020-09-29T23:26:24+00:00
Carolina ,Twitter for iPhone,@PatriotsUnity @marklevinshow Behind Pence,2020-09-29T23:26:23+00:00
Earth,Twitter Web App,So I guess Trump - Pence really was his tax return.,2020-09-29T23:26:22+00:00
,"Cheap Bots, Done Quick!","It is not that Mike Pence lovingly touches his dog's facial grease, it's that Kellyann Conway stubbornly punches babies during his kid's dumb recital.",2020-09-29T23:26:20+00:00
"Washington, DC & Houston, MN ",Twitter Web App,"""It was like a zoom HR meeting,"" Pence said of the DNC, at a debate watch party in PA. He said he ""didn't watch much""",2020-09-29T23:26:16+00:00
"North Carolina, USA",Twitter for iPhone,@markknoller @Mike_Pence @VP He’s not lying. He has been lying and acting like a spoiled 5 year old HIS WHOLE LIFE. Watch how he deteriorates the debate into a tween bully chat room.,2020-09-29T23:26:12+00:00
California,Twitter for iPad,@jeffreypeterba1 @Mike_Pence I’d suggest pence sit on it but he’d probably enjoy it.,2020-09-29T23:26:12+00:00
,Twitter Web App,@markknoller @VP Wonder if he was preparing for it when he was doing Stormy Daniels.,2020-09-29T23:26:12+00:00
,Twitter for iPhone,@OhNoSheTwitnt Pence. His hardon for mysogyny extends just as virulently to all minorities. You’re welcome.,2020-09-29T23:26:11+00:00
,Twitter for iPad,@Mike_Pence You want to make America great again? Leave.,2020-09-29T23:26:07+00:00
"Limerick, Ireland",Twitter for iPhone,@Mike_Pence You should be prepping for your debate cause you’re going to need all the help you can get. @KamalaHarris,2020-09-29T23:26:05+00:00
"Los Angeles, CA",Twitter for iPhone,@Mike_Pence So you guys hadn’t started trying yet?,2020-09-29T23:26:03+00:00
,Twitter Web App,"Just like Hitler did in Germany, @VP https://t.co/m8oS940Q0S",2020-09-29T23:25:59+00:00
,Twitter Web App,"@realDonaldTrump @POTUS @VP @PressSec @marklevinshow @DineshDSouza @SavageNation Mr President, watch this quick video. #WATCH_how_quick the so called fogginess DISAPPEARS with the RIGHT QUESTION.  https://t.co/HviYiSd9kC",2020-09-29T23:25:58+00:00
🚗✈️,Twitter Web App,"""Somebody said to me, 'How long has the president been preparing for the debate?' I said ALL HIS LIFE,"" @VP Mike Pence later added. ""And he's going to lay out not only what he's done but he's going to lay out the choice and he's going to take the fight right to Joe Biden."" https://t.co/nPq9Cn4AXU",2020-09-29T23:25:57+00:00
Chicago,Twitter Web App,"I'm looking forward to the debate between Kamala &amp; Pence next Wednesday.  That should be interesting, to say the least! https://t.co/dyCOuHMAJW",2020-09-29T23:25:56+00:00
"Cannon Falls, Minnesota",Twitter Web App,"@AltNellGwyn Nell, whenever I see trump / pence, I hear in my head ""tuppence"" from the ""feed the birds"" song from Mary Poppins. The result is just weird. Snarky and weird.",2020-09-29T23:25:52+00:00
,Twitter for iPad,"@Mike_Pence Should have flown on to another country, that would be a good start. Take don the tax con with you",2020-09-29T23:25:51+00:00
Arizona ,Twitter Web App,@kit10phish @Mike_Pence @OcrazioCornPop @dougducey @realDonaldTrump @NoProp208AZ So you're saying that these small business owners/community opposing prop208 don't understand the difference?  @NoProp208AZ   https://t.co/aBiWHdVmx1,2020-09-29T23:25:49+00:00
,Twitter for iPhone,@HeARTofGod99 @LLDMim @MilitaryStart4 @gnarlyballs @THUNDERBOOM111 @toddhassinger11 @UNICORNPOOP99 @GODISBACK5 @NoVaseline4you @chubbs172 @GIANTMOOSEBALLS @GeishaJin @SmomMan @ltc_mim @colonel_light @Espo11Michael @realDonaldTrump @VP @GenFlynn @FBI @CIA @NSAGov @USArmy @usairforce @USMC @USNavy @StateDept @FCC @FLOTUS @JamesGunn @SecretService @SecPompeo @GodHome99 @laura_dilley @parscale @USAF_ACC @thorofficial @AirMobilityCmd @RobLowe YEAH THAT!!! 😎,2020-09-29T23:25:49+00:00
"Madison, WI",Twitter for iPhone,"@Mike_Pence We will, just as soon as you vacate offices!  #2020BlueWave",2020-09-29T23:25:47+00:00
Europe,Twitter Web App,"@happyperv @human_not_bees Yes, probably, although I was really thinking by comparison with Pence.  I mean Pence... spare me",2020-09-29T23:25:46+00:00
,Twitter Web App,@Mike_Pence You are complicit............ https://t.co/RTulNRGLzC,2020-09-29T23:25:45+00:00
,Twitter Web App,@markknoller @Mike_Pence @VP Why not CGI Joe Biden?  He's already a cartoon.  https://t.co/UcnmVhxcOn,2020-09-29T23:25:44+00:00
,Twitter Web App,"@markknoller @VP Does he think incessantly snorting Adderall and watching TV is prepping? His talking points today reflected his deep fear and knowledge that Joe is gonna show him as the lying, criminal, drug addict he is.",2020-09-29T23:25:43+00:00
"Phoenix, AZ",Twitter for Android,@Mike_Pence Still a lingering smell in Litchfield Park.,2020-09-29T23:25:41+00:00
"New Mexico, USA",Twitter for iPhone,@Mike_Pence You could start by leaving the country. #VoteThemAllOut,2020-09-29T23:25:38+00:00
"Washington, USA",Twitter for iPhone,@markknoller @Mike_Pence @VP Trump 2020,2020-09-29T23:25:33+00:00
NEW YORK,Twitter Web App,@VP trump is full of sh*t and so are you! https://t.co/LPt5ru4QI0,2020-09-29T23:25:31+00:00
"Pennsylvania, USA",Twitter for iPhone,@Mike_Pence We’ve got your vote in PA,2020-09-29T23:25:29+00:00
USA,Twitter Web App,"Someone just yelled out ""C'mon man!"" at VP Pence's pre-debate watch party! https://t.co/TkwPUGRap7",2020-09-29T23:25:24+00:00
,Twitter Web App,"@Mike_Pence So, questions Mr. VP: 1. How long should we give you to ""MAGA?"" 2. When WAS America ""great"", and why? 3. Why have you failed so spectacularly? 4. Do you have any shame?",2020-09-29T23:25:24+00:00
United States,Twitter Web App,@Mediaite Pence loves to dismiss the liberal New York Times but you can't dismiss the truth. No matter the source.,2020-09-29T23:25:23+00:00
Desert Dweller,Twitter for Android,"@VDarknessF Brutal, she would mop the floor with him! Next up is the VP debate, might even be more drama than this debate with what we suspect of Pence. We'll see if I Hiden even does the debate tonight, he rejected having an inspector check for a listening devices as Trump asked for. Shady.",2020-09-29T23:25:22+00:00
,Twitter for iPhone,@Mike_Pence You broke America. Make it great again by packing your bags. Leave.,2020-09-29T23:25:21+00:00
"Burnside, KY",Twitter for iPhone,@MilitaryStart4 @GODISBACK5 @SPICYMOOSEBALLS @gnarlyballs @THUNDERBOOM111 @toddhassinger11 @LLDMim @UNICORNPOOP99 @NoVaseline4you @chubbs172 @GIANTMOOSEBALLS @GeishaJin @SmomMan @ltc_mim @colonel_light @Espo11Michael @realDonaldTrump @VP @GenFlynn @FBI @CIA @NSAGov @USArmy @usairforce @USMC @USNavy @StateDept @FCC @FLOTUS @JamesGunn @SecretService @SecPompeo @GodHome99 @laura_dilley @parscale @USAF_ACC @thorofficial @AirMobilityCmd @RobLowe STEP IN THROUGH THE FIRE  725 77 ALL 7s https://t.co/j6hXaVSs6Q https://t.co/uSl6y5ErrK,2020-09-29T23:25:20+00:00
,Twitter for Android,@Mike_Pence I agree! But do you think Trump will agree to drop out of the race?,2020-09-29T23:25:20+00:00
,Twitter for Android,@NicoleTyler1976 @TrumpJew @realDonaldTrump @GovernorTomWolf @Mike_Pence Only if you let him,2020-09-29T23:25:19+00:00
"Wilkes-Barre, PA",Twitter for iPhone,@PATrumpVictory @Mike_Pence @realDonaldTrump Re elect Donald Trump,2020-09-29T23:25:19+00:00
United States,Twitter Web App,"@bblock29 @vavrek_james in a heart beat ... no question ... I believe it is much higher than 400 million, much higher !!   Does he resign for Pence to Pardon or flee the country ...  ???",2020-09-29T23:25:13+00:00
"Sequim/Port Angeles, WA",Twitter Web App,"@sleepyraposa @Mike_Pence Um, let me fix that Zerofox,   once you're in prison it will be great.",2020-09-29T23:25:11+00:00
"San Francisco, CA",Twitter for Android,"@Mike_Pence Lock up your mothers, PA!",2020-09-29T23:25:10+00:00
"North East Mesa, Arizona",Twitter for iPhone,"@ArizonaStation It’s kind of ironic that right above Trump and Pence’s heads ..    “Welfare square..  he probably qualifies for welfare at this $421,000 in debt — Trump you should apply for unemployment now it takes a long time to get it",2020-09-29T23:25:10+00:00
"New York, NY",Twitter for Android,@Ripyourlungs @ICanPlainlySee @Tmisforme @BettyAnnCanizio @LogicallySpkn @ISafeyet @Una_Alta_Volta @IAMISjp @shellyt561 @timetoact2 @chefjamesleach @MrJMerde1 @Quindel1plex @Quin4Trump @StillFreeSCOTTY @Isabell55943101 @__CassidyRae__ @MsUnitedAmerica @adagioforstring @GiantSl16883565 @ernestleenot @lotty_dotty1 @thedude77 @JonBlings @HodemanJan @realJayRiley @Larryputt @WhimsicalMeToo @SmartiPants83 @MarilynLavala @KeecoWang5 @Duwayn55629746 @McginnKeven @jeeesre @LunarCee @Snowymtn @GTIATJohn316 @Angelawareness2 @MissouriJayhawk @PatVPeters @TOMRJZSR @JoeKingRogue @OxmanMartin @kiwiwang5 @MrRepublican_ @History27361891 @PlanoJoey @SledgeRammer @BeauCosso @DistinctivelyK Absolutely. We must win and continue to win at all costs and methods. We're in WAR. Pence is on fire right now. Never seen him so emotionally engaged,2020-09-29T23:25:10+00:00
Central Cali,Twitter Web App,@Mike_Pence NEWSFLASH - AMERICA HAS ALWAYS BEEN GREAT!!!  Maybe not so much the last 3 years as you and tRump have sewn your campaign on dividing America.     #AmericaOrTrump because you can't have both.,2020-09-29T23:25:08+00:00
"Honolulu, Oahu, Hawaii",Twitter Web App,Dr. Jill Biden @DrBiden says this election is too important to not do everything we possibly can. She is right! We do need to do everything possible to make sure of a Trump/Pence Victory-keep the Senate-Turn the US House Red. @realDonaldTrump @GOP @PressSec @GOPLeader @LouDobbs,2020-09-29T23:25:05+00:00
"Michigan, USA",Twitter for iPhone,"@Mike_Pence 205,000+ dead Americans. America isn’t great.. it’s on life support.",2020-09-29T23:25:02+00:00
"Wisconsin, USA",Twitter Web App,It looks like the Home Owners Association just got wind of someone displaying a Trump/Pence sign in front of their house. https://t.co/ngsSHou8kE,2020-09-29T23:25:01+00:00
"Chicago, IL",Twitter Web App,@markknoller @VP LAME.,2020-09-29T23:24:59+00:00
USA,Twitter for iPad,"@AgTerzo I’m just glad her dress fully covers her knees, otherwise Mother might not let Pence be in the same room.",2020-09-29T23:24:59+00:00
,Twitter Web App,@Mike_Pence @BretBaier You'll be #CardboardPence. If that's live.,2020-09-29T23:24:58+00:00
United States,Twitter for iPhone,@WhiteHouse @GOP @VP @Scavino45 @PressSec @JHoganGidley @realDonaldTrump @DonaldJTrumpJr @EricTrump @IvankaTrump @JoeBiden  When parody becomes reality...... https://t.co/bpgstcFHPX,2020-09-29T23:24:57+00:00
Reddest Part of a Blue State,Twitter for iPhone,@ProjectLincoln Mother let Pence in the same room with her? What the actual fuck?,2020-09-29T23:24:54+00:00
"Chicago, IL",Twitter for iPhone,"@Mike_Pence Yes once your orange buffoon &amp; yourself are gone, we Americans can take back our country &amp; make it great AGAIN. The last 4 years have been quite disheartening. Doing NOTHING about COVID will be your demise",2020-09-29T23:24:53+00:00
Upper Lower Trumpfukistan ,Twitter for iPad,@sarahcpr There are Trump/Pence ads between every video. 🙄,2020-09-29T23:24:49+00:00
,Twitter Web App,"@markknoller @VP Cue Phil Collins drum solo, then transition to Benny hill theme",2020-09-29T23:24:47+00:00
"California, New York, USA",Twitter for iPad,@RD41762232 @GovernorKayIvey @WhiteHouse @POTUS @VP @ALPublicHealth FO and go watch deliverance,2020-09-29T23:24:38+00:00
Panhandle Florida 🌪 ,Twitter for iPhone,Who is writing Mike Pence’s jokes?! I’m just meeting this VP with personality tonight.   “More people got jobs in the past 4 months than they did in the 8 years of Obama.”,2020-09-29T23:24:37+00:00
,Twitter Web App,@SPICYMOOSEBALLS @GODISBACK5 @HeARTofGod99 @gnarlyballs @THUNDERBOOM111 @toddhassinger11 @LLDMim @UNICORNPOOP99 @NoVaseline4you @chubbs172 @GIANTMOOSEBALLS @GeishaJin @SmomMan @ltc_mim @colonel_light @Espo11Michael @realDonaldTrump @VP @GenFlynn @FBI @CIA @NSAGov @USArmy @usairforce @USMC @USNavy @StateDept @FCC @FLOTUS @JamesGunn @SecretService @SecPompeo @GodHome99 @laura_dilley @parscale @USAF_ACC @thorofficial @AirMobilityCmd @RobLowe STEP IN THROUGH THE FIRE 724 76 RAINBOW 13 0110110 WE WERE BATTLE BORN,2020-09-29T23:24:36+00:00
USA,Twitter Web App,@markknoller @Mike_Pence @VP Have you reported on this yet? Seems pretty important https://t.co/92mBP3e04F,2020-09-29T23:24:35+00:00
United States,Twitter Web App,"@MoodieBay @realDonaldTrump @VP Business Insider is a liberal rag... I'll get my own stats on that but thank you for the thought.   He is for American freedom, Obama, Biden, Kerry were too UN'ish... not liking that.. I feel safe in Trump's America, I was petrified in Obama's Presidency I'll just leave it there",2020-09-29T23:24:33+00:00
,Twitter for iPhone,@markknoller @VP Translation: he has not prepared.,2020-09-29T23:24:33+00:00
"Wilkes-Barre, PA",Twitter for iPhone,@markknoller @VP Do it Donald Trump,2020-09-29T23:24:32+00:00
The Netherlands,Twitter Web App,@PATrumpVictory @Mike_Pence @realDonaldTrump Bravo. That's a lot of gullible fools and outright assholes. Not enough to swing the state though.,2020-09-29T23:24:30+00:00
,Twitter for Android,@IngGuthrie Just as pence had worst case HIV !!two.of a kind !!,2020-09-29T23:24:28+00:00
Planet Earth 🌎,Twitter for Android,@Mike_Pence I can't wait to see Kamala mop the floor with you.,2020-09-29T23:24:21+00:00
Los,Twitter for iPhone,@markknoller @Mike_Pence @VP Watch him bomb his ass off... that’s @realDonaldTrump preparing all his life,2020-09-29T23:24:17+00:00
"Indiana, USA",Twitter for iPhone,@KamalaHarris plz get on TV I don’t want to listen to @VP NO MOrE,2020-09-29T23:24:16+00:00
,Twitter for Android,"@devon_zook @we_the_people45 @mnicholas1968 @GovernorKayIvey @WBRCnews @POTUS @VP @ALPublicHealth Do you wear one 8 hours a day to be able to keep your job? It's not about a virus. It's about behavior modification, subjugation, submission, and making the rich richer. Where are all the sick and dead politicians? 80-90% of deaths are 70+ w/ at least 2 significant diseases.",2020-09-29T23:24:16+00:00
"St Paul, MN",Twitter for iPhone,@paulgazelka This is good news. We’ve conducted 100 million tests over the last 6 months. Trump and Pence get tested daily which is 300 over 5 months... how many of those 100 million are testing the same people over and over? Does 100 million cover 5 million people? Maybe not such good news.,2020-09-29T23:24:14+00:00
"San Diego, CA",Twitter for iPhone,@Mike_Pence QUIT NOW!!  It’ll be done and dusted.,2020-09-29T23:24:12+00:00
"Pennsylvania, USA",Twitter for Android,@Maryannhows @TrumpJew @realDonaldTrump @GovernorTomWolf @Mike_Pence You're Gov is a complete ass. This whole home school thing is so hard on families! My son is actually only 4 days w/one a home school so they can deep clean on Wed. Its frustrating when u see them joking about it being political theater when its caused so much devastation on all,2020-09-29T23:24:12+00:00
"Oak Hill, WV",Twitter for iPhone,Pence makes remarks at rally in Pa. ahead of first presidential debate  https://t.co/GkZViY4Ycw,2020-09-29T23:24:05+00:00
"Farmington Hills, MI",Twitter for iPhone,@dtetreau415 @markknoller @VP First of all I never troll don’t really know how to nor do I want to know how thank you,2020-09-29T23:24:02+00:00
,Twitter for iPhone,@Mike_Pence After what your boy trump has done to America we certainly do need to make America great again but we will not ask for y’all’s assistance after 1/20/21...,2020-09-29T23:23:59+00:00
,SmartNews | スマートニュース,here is your Christian savior of the evangelical hypocrisy.  Dumb Donald doesnt even know how let alone how to recite one from heart...lmao😱 Trump reveals he said 'excuse me?' when Mike Pence asked him to pray https://t.co/HgsSOlSGq0 #SmartNews,2020-09-29T23:23:57+00:00
